26725	77938
49818	149547
93879	101852
2228	107807
39372	88614
39372	72179
115257	151693
115114	148888
813	115114
813	148888
136599	149966
6930	149966
122782	149966
6930	136599
122782	136599
6930	122782
19835	43205
38098	43205
17574	43205
51770	81178
10475	151740
38098	151740
22061	151740
22061	38098
9409	116604
6334	116604
9409	117295
35530	328079
35530	274544
115257	328079
115257	274544
4892	328079
4892	274544
49222	328079
49222	274544
274544	328079
149547	235461
138821	149547
149547	247500
138821	235461
17574	235461
235461	247500
17574	138821
138821	247500
17574	247500
49222	103685
149547	151749
66790	116604
66790	113480
113480	116604
96401	116604
92635	122656
73158	151854
90588	313620
238829	323089
89944	90941
89944	305399
90941	305399
41003	225701
151810	167254
40487	142682
13616	142682
13616	38098
132064	251978
73158	137742
56642	73158
56642	137742
122782	137742
89944	132064
13616	89944
2838	316573
16835	136014
13616	106670
95619	106670
13616	95619
73158	151843
96810	171458
8398	151917
13616	38641
50733	116604
66771	92635
109940	138493
109940	117489
117489	138493
17004	35022
17004	65265
20218	105735
34873	114275
96401	114275
34873	96401
98525	148888
117580	149547
6383	8757
8757	136014
6383	136014
107297	149547
149547	151967
28910	40487
28910	82111
39022	117785
41003	149759
17178	149759
49222	100495
73158	149759
61970	73158
136599	148662
73158	117295
149547	151562
35530	151562
81645	96810
13494	149547
79282	90160
6334	151025
72179	151025
41003	151762
41003	150798
35530	151762
150798	151762
35530	150798
41003	56469
35530	325005
29434	81923
29434	152032
81923	152032
7089	126172
106823	126172
7089	106823
7089	95888
81923	91271
115257	262347
6313	136014
2118	136014
6313	49222
2118	6313
2118	49222
84281	151363
6102	53368
92635	141599
132064	334559
79089	79282
77865	92635
80533	92635
20218	81923
49222	300583
70314	115257
115257	264536
70314	264536
117884	141046
39290	70314
106670	149547
77865	106630
89944	106670
6334	106670
106670	152002
106670	150110
89944	149547
6334	149547
149547	152002
149547	150110
6334	89944
89944	152002
6334	152002
6334	150110
150110	152002
20361	34157
34157	88614
38098	116604
64754	152183
12095	152183
12095	64754
16880	149547
35530	152194
116604	152194
111920	150717
111920	150089
111920	204158
111920	199317
111920	228101
150089	150717
150717	204158
150717	199317
150717	228101
150089	204158
150089	199317
150089	228101
199317	204158
204158	228101
199317	228101
149547	257714
73158	190329
106670	190329
41003	144286
117785	144286
93334	117295
17574	93334
82111	93334
4892	34873
17574	159705
77865	159705
82111	159705
132064	159705
92635	116604
116604	233446
92635	233446
38986	88614
35022	141530
4512	141530
77865	133707
38986	141530
82111	141530
46824	78135
46824	237061
46824	275208
46824	130447
78135	237061
78135	275208
78135	130447
237061	275208
130447	237061
130447	275208
26234	90160
28783	90160
26234	28783
117295	145912
115257	145912
122656	145912
38098	141599
2246	149547
56469	149547
17574	152194
152194	152287
41003	233601
35530	233601
17574	213062
151562	152194
17574	188304
11074	38098
41003	152339
40487	152339
111988	150995
132064	166884
13616	151913
132064	151913
13616	88477
40274	143764
40487	143764
1476	38098
79569	111988
34873	111988
3123	111988
34873	79569
3123	79569
3123	34873
101597	166951
101597	103420
101597	197860
103420	166951
166951	197860
103420	197860
73158	141530
73158	183802
117785	181022
73158	126172
132064	149547
96810	152376
149547	152579
4512	152579
101827	102626
141599	149547
813	57828
4245	152431
4245	95888
4245	72179
4245	49255
4245	100880
95888	152431
72179	152431
49255	152431
100880	152431
46343	152431
49255	95888
95888	100880
49255	72179
72179	100880
49255	100880
46343	49255
46343	100880
152494	161692
152464	312289
132064	152464
49222	152464
2246	203300
117832	152464
35530	152464
4512	117832
117832	125107
73158	117832
4512	125107
73158	125107
2246	160364
2246	167773
2246	118542
160364	167773
118542	160364
118542	167773
81923	152464
64158	150110
6930	150110
134088	152464
4512	61970
76054	106670
65584	152517
152464	152517
96810	152517
41003	152517
96810	152464
41003	152464
41003	96810
400	17849
17849	173823
2228	173823
400	173823
17574	160259
40487	106670
96810	148677
106670	148677
10658	49222
206	180728
12135	180728
11684	136599
40487	59657
126172	147306
1293	147306
1293	126172
61970	115257
152579	238829
69570	152579
69570	238829
148888	149547
132064	273243
12135	81923
12135	152260
81923	152260
64754	152422
73158	94035
73158	149547
94035	149547
68369	258649
20218	140112
138493	152094
156236	193946
26394	156236
49109	156236
63907	156236
26394	193946
49109	193946
63907	193946
26394	49109
26394	63907
49109	63907
40487	40731
35530	152094
11684	152437
28910	38986
28910	132064
38986	132064
11970	30280
46343	148363
68369	132064
149547	253212
20218	138493
49222	138493
50733	81923
13616	81923
8398	122656
4512	147434
49808	147434
4512	49808
40487	109940
20218	222501
11606	149547
2246	17849
206	149547
206	344419
149547	344419
33068	61970
61970	281757
33068	281757
11684	149547
64754	149547
20218	149836
17574	149836
149547	362923
41003	148677
41003	146130
40487	146130
146130	148677
15808	94058
1867	15808
1867	94058
23920	132064
4512	46796
46796	73158
46796	88614
140087	164012
4512	148367
148367	152835
4512	152835
41003	152860
41003	152861
152860	152861
34893	149547
34893	56469
4245	16649
50733	148677
2246	150156
35530	152835
13616	152835
17574	152835
6930	94854
149547	152899
50733	152899
4245	149547
4245	89921
89921	149547
4512	89921
17178	100361
100361	116604
35530	152903
35530	148367
4436	4892
4436	152903
4436	5841
4436	148367
4892	152903
4892	5841
4892	148367
5841	152903
148367	152903
5841	148367
17178	152886
68369	81923
49222	150717
47070	49222
47070	150717
53541	64158
2110	53541
17574	263693
126172	263693
20218	263693
104162	117832
101852	117832
20218	117832
101852	104162
10475	105432
117295	149547
17574	155411
24464	50733
6930	79282
19835	66188
71774	148367
50733	152979
4245	81923
70314	149547
20218	153046
8398	20218
81923	157935
152859	152903
152859	152952
95888	152859
152903	152952
95888	152903
95888	152952
149547	167243
149547	174327
149547	193516
167243	174327
167243	193516
174327	193516
72179	152903
11683	66790
134415	191177
38098	153111
35530	153111
29811	122430
64754	152094
152094	264473
152094	331848
64754	264473
64754	331848
264473	331848
81923	245208
18241	50845
7036	149547
7036	122656
57037	152859
13590	137311
153168	153181
73158	153181
64158	71895
3123	71895
22806	73158
41003	149547
20361	115973
24182	115973
38098	115973
206	101852
11606	101852
153584	241687
46343	241687
152579	241687
241687	318498
46343	153584
152579	153584
153584	318498
46343	318498
152579	318498
94854	153210
16555	41856
16555	94854
12135	149759
16555	50733
16555	20218
56642	152577
64158	152577
11970	81923
17849	149547
10016	56469
10016	147373
56469	147373
6930	84623
4512	153197
38098	153197
150717	168419
65584	79282
4512	153181
50733	153181
17574	153181
11683	51088
8398	38098
127311	149547
49222	297857
49222	337628
297857	337628
29434	153380
65584	148363
149547	153607
153607	153607
4512	81923
6104	153380
41856	153380
72179	153380
150109	177594
3119	153433
77865	107412
73158	107412
106670	107412
89944	151097
89944	108065
89944	109098
11869	89944
108065	151097
29434	151097
109098	151097
17574	151097
11869	151097
132064	151097
6930	151097
11684	151097
29434	108065
108065	109098
11869	108065
108065	132064
6930	108065
29434	109098
11869	29434
11869	20218
17574	109098
11869	109098
109098	132064
6930	109098
11684	109098
11869	132064
6930	11869
11684	11869
4586	81923
53368	77938
17574	53375
72179	81923
11683	81923
62403	136014
62403	149547
20218	153515
182917	256347
182917	296457
256347	296457
104163	149547
68473	140042
20218	152579
17608	152579
77865	152579
50733	68473
68473	117295
10016	68473
10016	117295
68473	218369
81923	114900
106670	106670
12135	149547
12135	190069
149547	190069
6930	38986
38986	149547
6930	149547
6930	81923
106823	149547
50733	93348
65584	93348
20218	93348
8757	41856
41856	290742
8757	290742
12135	317344
149547	153667
79282	149547
132064	153667
79282	153667
106670	117295
46343	62210
64158	103685
64158	153641
103685	153641
206	53368
94058	110761
985	94058
52785	94058
985	110761
52785	110761
985	52785
6334	50478
50478	50733
50478	80533
6930	135535
36526	73158
96810	221012
116604	132064
53368	149547
52558	53368
53368	151967
53368	283106
52558	149547
149547	283106
52558	136014
136014	151967
136014	283106
52558	151967
17574	52558
52558	283106
17574	151967
151967	283106
17574	283106
40487	150856
47070	81923
81923	116604
47070	116604
4512	153238
18033	80284
46824	81923
46824	202519
81923	202519
94854	153414
29811	73158
8494	29811
56469	94058
49222	99344
8398	94058
8398	148888
16555	81923
72179	103420
103420	107297
103420	163442
50733	163442
73158	163442
72179	163442
107297	163442
1293	13616
1293	72179
148363	153820
136014	153820
136014	148363
150990	197706
73158	239965
77938	89944
153745	175702
11074	53368
53368	138773
53368	151108
11074	132064
132064	138773
132064	151108
11074	138773
11074	151108
138773	151108
93650	141776
94058	149547
12135	122656
6334	148888
41003	153877
41003	116604
41003	117936
41003	149733
116604	153877
117936	153877
149733	153877
117295	153877
116604	117936
116604	149733
117936	149733
117295	117936
117295	149733
20218	153892
50733	56642
38986	77865
152787	153607
46811	214683
56469	119779
116604	119779
96810	119779
56469	116604
96810	116604
40487	100495
10711	127298
98323	116604
73158	153443
64754	153443
4512	153443
73158	87550
73158	136014
87550	136014
152494	358119
56348	138493
80284	153918
3288	155767
81178	106670
3288	61970
3288	77537
61970	77537
61970	136014
77537	136014
38335	132064
56642	154016
56642	294950
154016	294950
17744	53769
17744	46824
156183	156183
132064	152903
24337	152903
24337	132064
20218	152903
132064	134896
93650	132064
93650	134896
102360	153719
91549	153719
136014	153719
91549	102360
102360	136014
91549	136014
73158	152079
3123	152079
12135	153162
12135	121366
12135	202270
121366	153162
153162	205131
153162	202270
121366	205131
121366	202270
202270	205131
12135	69825
69825	136014
6334	153068
136014	152494
73158	93650
79282	138493
47070	154112
149547	223831
132064	223831
10381	185275
106670	137311
56642	104162
34873	56642
77865	230141
20218	230141
66771	80017
6104	108065
89944	96810
77865	107944
268467	331962
41856	151562
41856	218202
17574	151562
151562	218202
17574	218202
106670	136014
58132	107297
58132	106670
3288	58132
58132	197934
58132	107557
106670	107297
46343	107297
107297	197934
107297	107557
72179	106670
3288	106670
106670	197934
106670	107557
46343	149547
149547	197934
107557	149547
72179	197934
3288	197934
3288	107557
46343	197934
46343	107557
107557	197934
148363	149547
151564	152931
136014	151564
151564	292884
136014	152931
152931	292884
136014	292884
53368	131285
53368	76884
76884	131285
2246	20495
16519	241600
79282	154112
149547	152903
78593	80284
78593	148363
4512	78593
50733	154112
13616	154112
136014	154112
17178	72753
106670	211339
52501	73158
148363	154112
79282	151967
79282	86534
20218	86534
99344	154112
20218	136787
4512	154253
71774	154253
34920	73158
126172	139766
40487	134896
154257	214731
117295	154258
73158	154268
73158	288913
73158	157935
157935	288913
40487	141599
8494	50872
17574	80332
57037	80332
57037	141599
80332	141599
148363	152931
47070	149733
13616	47070
47070	155412
47070	155622
13616	149733
149733	155412
149733	150717
149733	155622
13616	155412
13616	150717
13616	155622
150717	155412
155412	155622
150717	155622
47070	155364
2246	98023
61970	80533
137311	155371
13616	155371
771	101827
40487	101827
61970	108853
80284	108853
108853	254098
61970	80284
61970	254098
80284	254098
68900	101016
101016	201780
4512	201780
68900	201780
117785	165974
117785	179234
117785	187299
165974	179234
165974	187299
179234	187299
80284	81923
17429	80284
12135	80284
19835	81923
17429	81923
81923	88614
17429	88614
33120	39022
117489	117785
40487	193303
40487	260448
193303	260448
72635	122656
47070	155384
17608	47070
17608	155384
70988	96401
33870	70988
136014	148677
20218	84624
5640	84624
81923	177633
20218	88393
88393	136014
88393	141599
117785	140343
2246	81923
7348	104897
111988	120722
17574	138493
96810	136934
41097	96810
96810	134683
96810	152579
96810	319712
13616	136934
72179	136934
41097	136934
134683	136934
106823	136934
136934	152579
136934	319712
13616	41097
13616	134683
13616	152579
13616	319712
41097	72179
72179	134683
72179	152579
72179	319712
41097	134683
41097	106823
41097	152579
41097	319712
106823	134683
134683	152579
134683	319712
106823	152579
106823	319712
152579	319712
40487	155493
80291	155493
139766	155493
40487	80291
80291	139766
10810	96810
40487	111988
17574	111988
17574	257785
20218	152931
81923	152931
20218	33899
33899	56642
33899	136014
13616	33899
73158	167569
12135	167569
20218	167569
38098	318873
45334	81923
45334	84374
20218	263075
50733	136934
136934	263075
50733	263075
141599	152931
73158	155585
17574	155585
4512	155585
73158	148888
17178	155608
132064	150856
6334	150856
8713	111988
73158	152931
81178	152931
152931	152931
152094	153785
50733	152931
152931	156183
11970	51258
51258	114275
2028	51258
51258	214026
11970	114275
11970	214026
2028	114275
114275	214026
2028	214026
1472	149547
52501	149547
1472	52501
128030	136014
152079	154096
122656	154096
122656	152079
2246	155709
8713	73158
73158	111988
73158	84624
8713	84624
84624	111988
111988	111988
101852	155706
7501	81178
152931	155740
69474	155740
69474	152931
132064	225701
8713	20218
8713	40487
2246	8713
117212	148363
126172	141599
53769	195030
96794	198814
14135	96794
14135	198814
7089	136014
148363	279065
39687	136014
101827	207787
7089	155787
84251	141599
4512	155757
73158	155757
73158	139766
40487	155757
77938	148677
20218	341900
20218	41126
132064	341900
41126	132064
50733	341900
41126	50733
41126	341900
19835	151685
20218	111988
111988	128750
20218	128750
19489	111988
111988	154112
111988	152094
19489	154112
19489	152094
152094	154112
35530	111920
24816	35530
24816	111920
47070	152094
152094	241749
152094	221579
152094	254702
47070	241749
47070	221579
47070	254702
154112	241749
154112	221579
154112	254702
221579	241749
241749	254702
221579	254702
985	117013
117013	136014
86065	132064
12135	86065
122656	155947
84274	296775
139766	141599
17713	84624
30280	148363
81178	148363
30280	81178
81178	155757
2838	47070
2838	136014
2838	3123
2838	76468
2838	62739
76468	96810
62739	96810
47070	76468
47070	62739
62739	136014
13616	76468
13616	62739
3123	62739
17574	76468
62739	76468
17574	62739
19835	155757
8713	38098
8713	107297
8713	156361
8713	137311
38098	107297
38098	156361
38098	137311
107297	156361
107297	137311
137311	156361
50733	141599
152931	195444
73158	195444
6930	81178
132064	289734
73158	155767
70314	155767
124009	149759
45276	180925
4245	132064
38098	95888
38503	158483
17574	139034
20218	51258
20218	138553
13616	51258
13616	138553
51258	138553
76364	254288
2838	70314
13616	15808
15808	156042
11683	156042
13616	156042
17574	156042
80533	156042
35530	156042
75951	156042
139766	156042
75951	80533
8713	136014
136014	163141
8713	163141
38098	353604
17574	353604
136014	353604
8713	50733
8713	132064
8713	117785
13616	114297
114297	136014
8713	29811
111920	136014
81178	90160
20218	90160
4245	155767
4245	157964
4245	136567
117785	155767
155767	157964
136567	155767
117785	136567
136567	157964
126172	136014
64158	155847
17178	149547
20218	196227
20218	251790
196227	251790
178354	194334
8713	13616
8983	117489
12135	82872
12135	156213
12135	137302
12135	203902
12135	191108
49347	117785
49347	82872
49347	156213
49347	137302
49347	203902
49347	191108
82872	117785
117785	156213
117785	137302
117785	203902
117785	191108
82872	156213
82872	137302
82872	203902
82872	191108
137302	156213
156213	203902
156213	191108
137302	203902
137302	191108
191108	203902
20218	239960
132064	239960
49222	153598
153598	154096
49222	154096
101852	307487
89944	156147
12135	151409
117785	151409
95888	198609
19835	149547
19835	136006
136006	149547
8713	139766
20218	296366
132064	296366
31018	64158
28910	73158
189930	282675
17574	203580
17574	206857
203580	206857
111988	149547
73158	156264
89944	154096
50733	164959
50733	332196
20218	164959
20218	332196
164959	332196
50496	154112
50496	134498
50496	155767
134498	154112
154112	155767
134498	155767
81923	122656
101852	155757
2838	5640
2838	19835
73158	152903
89944	152903
40165	89944
89944	152579
89944	155622
4921	89944
11683	152903
40165	152903
152579	152903
152903	155622
4921	152903
11683	40165
11683	152579
11683	155622
4921	11683
40165	40165
40165	152579
40165	155622
4921	40165
152579	152579
152579	155622
4921	152579
4921	155622
771	53541
65265	117785
19167	65265
65265	106823
65265	156294
65265	102360
65265	79326
65265	134896
19167	117785
117785	156294
102360	117785
79326	117785
117785	134896
19167	106823
19167	156294
19167	102360
19167	79326
19167	134896
106823	156294
102360	106823
79326	106823
106823	134896
102360	156294
79326	156294
134896	156294
79326	102360
102360	134896
79326	134896
19167	159056
19489	152931
148363	152903
100495	148363
82111	152903
100495	152903
109619	152903
77938	152903
77938	109619
29811	51258
8713	154112
7348	73158
20218	156389
82111	156389
82111	141599
136014	153181
11684	81923
13616	153598
11684	147373
13616	147373
6334	154112
107143	111988
2523	111988
2523	107143
51258	132064
13966	139766
149547	153181
20218	155757
20218	141721
17574	156434
20218	156317
53769	106670
50733	106670
72753	149547
50210	125846
19835	156317
156317	156462
19835	156462
41856	209916
41856	128496
128496	209916
73158	116604
81923	139284
2838	39687
131919	141599
38098	215764
138493	154112
138493	146097
146097	154112
156317	156513
15808	147434
139766	156523
150717	156354
73158	173389
132064	152866
73158	156564
41003	156564
101852	156542
101852	273560
156542	273560
50733	115611
90588	115611
5640	58793
58793	340308
5640	340308
111988	156523
31018	156523
156523	169100
31018	111988
111988	169100
31018	169100
156354	238255
50733	156584
148363	342278
1472	31018
118308	156627
89944	156627
154096	156627
113649	156627
89944	118308
118308	154096
113649	118308
89944	113649
113649	154096
80454	180447
135459	156579
156579	227586
135459	227586
64158	109940
15808	109619
71683	155757
71683	73158
77862	101852
77862	82111
77862	117089
3288	77862
101852	117089
3288	101852
82111	117089
3288	117089
77862	149547
77862	137302
137302	149547
2191	126172
2191	82111
126172	157964
17574	154096
73158	154096
17178	146624
6334	58549
57037	58549
17574	39266
35530	154096
39266	154096
35530	39266
6334	291058
88393	291058
149547	157737
132064	157737
136014	157737
149547	157736
64158	82641
39032	64158
39032	82641
68900	73158
73158	77862
64158	77862
38098	77862
77862	154096
64158	154096
38098	154096
107297	140343
13616	156225
73158	156225
64158	147045
13616	147045
117295	147045
117785	147045
19835	291627
148208	157737
96810	148208
96810	157737
19835	93629
29811	93629
17574	93629
11606	107297
11606	157848
11606	75951
11606	29243
11606	133673
103685	107297
103685	157848
75951	103685
29243	103685
103685	133673
103685	152579
107297	117295
117295	157848
75951	117295
29243	117295
117295	133673
117295	152579
107297	157848
75951	107297
29243	107297
107297	133673
107297	152579
75951	157848
29243	157848
133673	157848
152579	157848
75951	133673
29243	133673
29243	152579
133673	152579
71448	149547
13616	71448
71448	132064
73158	237917
17178	237917
50733	261915
68369	126172
20218	130211
13616	130211
222	69058
222	156264
69058	156264
43387	73158
73158	86065
43387	86065
142378	152903
64158	152903
73158	142378
64158	142378
117785	136014
29811	149547
11683	157872
17574	24129
3119	72417
81923	156294
81923	157964
5640	81923
156294	157964
5640	156294
5640	157964
13616	62403
107295	127867
32760	107295
107295	160691
32760	127867
127867	160691
32760	160691
50500	149547
12135	141530
141530	155908
17077	141530
141530	148363
6383	141530
9715	141530
141530	157964
12135	155908
12135	148363
6383	12135
12135	157964
17077	155908
148363	155908
6383	155908
73158	155908
9715	155908
155908	157964
17077	148363
9715	17077
17077	157964
6383	148363
9715	148363
148363	157964
6383	9715
6383	157964
9715	73158
73158	157964
9715	157964
2246	107295
2246	156294
107295	156294
985	75951
139766	141530
64158	134896
9715	34873
157964	159385
27429	157964
27429	159385
64158	155748
50733	155748
20218	226372
62403	226372
126172	149547
46331	101852
141530	151917
141530	157935
73158	151917
151917	157935
20218	143010
141530	157938
136014	141530
120151	141530
17574	141530
136014	157938
120151	157938
17574	157938
120151	136014
2246	155477
104462	157938
157935	157938
104462	157935
50733	152903
81923	147373
137038	150717
76018	106823
76018	132064
13616	76018
139209	140935
100495	106670
104897	154096
104897	157938
154096	157938
156183	292884
149547	158019
13616	152903
5640	129682
152812	157964
13616	157964
157964	238829
13616	152812
152812	238829
13616	238829
38098	53769
19338	70633
19338	156294
70633	156294
8713	149547
20218	317876
73158	317876
136014	158080
10008	38098
9414	149547
149547	152319
9414	136014
136014	152319
9414	152319
38098	79591
13616	79591
4512	79591
79591	136014
34873	136014
82111	157935
72179	157935
4512	158207
4512	158223
17574	158207
17574	158223
158207	158223
120210	132064
88614	120210
8713	157935
8713	92574
111988	157935
92574	157935
92574	111988
72179	81851
81851	106823
29434	158189
96770	106670
20218	157935
136014	157935
117785	156604
13616	29434
29434	262414
29434	262479
20218	262414
20218	262479
13616	262414
13616	262479
262414	262479
66886	150717
82307	150717
53368	66886
53368	82307
41856	66886
41856	82307
66886	82307
104897	153598
104897	122782
122782	153598
4512	153598
15808	117785
84104	117785
12135	155915
20218	155915
96810	157935
56642	106670
72155	209121
177349	209121
72155	177349
2838	140891
139766	140891
64158	157964
58731	73158
96810	157800
106670	149759
53541	157964
58735	157964
136014	157964
53541	58735
53541	136014
58735	136014
4586	132064
4586	19835
117785	157935
4512	157935
20218	157964
73158	87025
50733	156294
13616	156294
50733	157964
66771	141721
141721	158264
66771	158264
63907	140343
78593	157800
126656	157800
33961	157800
78593	126656
33961	78593
33961	126656
10386	81645
89944	141530
89944	157935
89944	263625
141530	263625
157935	263625
136014	158290
90160	158290
90160	136014
20218	158296
20218	158808
158296	158808
136014	162146
1472	138493
116755	157935
73158	117785
41097	117785
117785	158485
117785	158488
65584	117785
100880	117785
117785	152579
62403	73158
73158	158485
73158	158488
65584	73158
73158	152579
35530	157964
35530	158485
35530	158488
13616	158485
13616	158488
13616	100880
88614	157964
41097	88614
62403	88614
88614	158485
88614	158488
88614	100880
88614	152579
41097	157964
62403	157964
157964	158485
157964	158488
65584	157964
100880	157964
152579	157964
41097	62403
41097	158485
41097	158488
41097	65584
41097	100880
62403	158485
62403	158488
62403	65584
62403	100880
62403	152579
158485	158488
65584	158485
100880	158485
152579	158485
65584	158488
100880	158488
152579	158488
65584	100880
65584	152579
100880	152579
6334	157935
64754	72696
73158	158036
140891	157964
140891	158054
157964	158054
50733	156264
103420	158624
103420	186070
158624	186070
58549	88614
58549	111988
88614	111988
2246	157935
70314	165006
70314	218625
165006	218625
106670	141599
89944	149759
64158	158407
17608	64158
64158	152579
20218	158407
6334	158407
132064	158407
132064	152579
3123	158407
17608	158407
152579	158407
122656	141599
3288	164723
13616	150109
148888	150109
57037	150109
57037	148888
10016	148888
2838	109940
13616	19835
19835	157938
13616	157938
13616	157935
8713	157964
157935	157964
38098	157964
8713	17574
38098	157935
64158	158444
13616	51857
51857	79282
90160	148363
17574	155556
157800	157964
13616	104462
161779	188914
161779	223387
188914	223387
137311	152903
12135	147373
6334	152115
13616	126172
126172	165008
126172	222339
2838	4892
2838	165008
2838	222339
13616	165008
13616	222339
4892	165008
4892	222339
165008	222339
354808	362897
17574	88393
64158	141400
64158	175670
6930	175670
82111	157800
53375	157800
81178	93879
11022	81178
11022	93879
11022	136014
204153	209324
209324	272168
209324	297286
209324	320953
204153	272168
204153	297286
204153	320953
272168	297286
272168	320953
297286	320953
20218	157800
132064	157800
6104	106823
1867	6104
6104	88614
6104	50736
6104	107297
1867	106823
88614	106823
50736	106823
106823	107297
1867	4512
1867	88614
1867	50736
1867	107297
50736	88614
88614	107297
50736	107297
4512	140891
6334	158571
6334	103961
6334	158672
103961	158571
75951	158571
158571	158672
75951	103961
103961	158672
75951	158672
77938	317993
6334	143652
96810	220360
157964	161780
19723	82111
82111	94121
19723	94121
7036	46824
46824	114429
46824	70843
46824	107297
7036	114429
7036	70843
7036	107297
7036	72179
50733	114429
50733	70843
70843	114429
107297	114429
72179	114429
70843	107297
70843	72179
70843	70843
157964	158611
72179	157964
72179	158611
11684	158700
106823	158586
4512	158586
135791	158586
13616	158586
126656	158586
139766	158586
33961	158586
158586	158689
106823	135791
106823	126656
106823	139766
33961	106823
106823	158689
4512	135791
4512	126656
4512	158689
13616	135791
126656	135791
135791	139766
33961	135791
135791	158689
13616	126656
13616	33961
13616	158689
126656	139766
126656	158689
139766	158689
33961	158689
20218	46331
69749	139766
69749	70314
30280	132000
111988	117785
5600	148363
38098	158789
38098	69570
69570	158789
1743	103599
1743	133464
103599	133464
50733	103599
50733	133464
41003	159985
122656	159985
13616	66771
13616	159985
132064	159985
66771	159985
61398	132064
57037	103685
57037	158065
57037	158895
57037	257101
57037	257104
57037	279613
57828	103685
103685	158065
103685	158895
103685	257101
103685	257104
103685	279613
57828	158065
57828	158895
57828	257101
57828	257104
57828	279613
95888	158065
95888	158895
95888	257101
95888	257104
95888	279613
158065	158895
158065	257101
158065	257104
158065	279613
158895	257101
158895	257104
158895	279613
257101	257104
257101	279613
257104	279613
117042	136014
4512	117042
16051	78623
41718	132064
50733	141400
72179	158745
72179	157800
96775	117785
3119	110761
148574	159118
10016	107297
107297	111988
8713	10016
10016	111988
81923	125846
125846	158921
81923	158921
158921	158921
16378	34873
34873	177918
16378	177918
29434	148363
95142	158861
152812	245632
152812	333996
245632	333996
17574	158861
78593	159315
51354	70749
103420	158861
34873	122656
64158	148363
136014	156487
101852	156487
46824	156487
156487	159088
46824	136014
136014	159088
46824	101852
101852	159088
46824	159088
64158	81225
81225	140891
64158	140891
143219	158902
143219	157964
157964	158902
73158	114246
4512	84624
84624	107412
84624	136014
4512	107412
56584	96810
17574	56584
35530	140935
132064	148677
81923	148677
81923	132064
132064	157935
79282	157964
35530	125846
6127	38098
6127	132064
132064	157964
137302	157964
96810	158717
96810	152903
81178	158717
81178	152903
152903	158717
34873	152579
5640	57037
5640	152579
57037	152579
72179	120692
8713	114246
154096	307798
91862	326815
41718	158861
6930	41718
6930	158861
53655	136014
66771	158754
111988	158814
140891	153138
66290	132064
66290	136014
50733	207818
50733	262825
207818	262825
117785	141599
11683	141599
17608	141599
159043	159047
6334	114246
130361	157964
130922	154301
11606	88393
11606	157964
11606	139766
17064	88393
17064	157964
17064	139766
88393	157964
88393	139766
139766	157964
13616	105432
29434	156487
20218	128224
79792	152903
13616	41718
117785	158624
155337	158406
10008	136014
6102	10008
117295	128458
51857	79728
51857	143140
51857	133066
79728	143140
79728	133066
133066	143140
8713	70314
13616	70314
136014	143035
73158	151097
157964	172091
157964	195976
172091	195976
31018	46719
31018	87770
31018	51725
46719	89944
87770	89944
161	89944
51725	89944
46719	87770
161	46719
46719	51725
161	87770
51725	87770
161	51725
31018	63907
4327	64158
4327	6930
4327	89944
12135	133102
4512	159240
6334	159660
11683	107966
4512	107966
17178	56642
56642	159253
73158	159253
17178	159253
107966	136014
6334	148363
52328	148363
6334	52328
38335	62403
38335	105351
38335	140343
62403	105351
62403	140343
105351	140343
8713	64158
28778	64158
64158	292884
64158	362980
8713	28778
8713	292884
8713	362980
28778	292884
28778	362980
292884	362980
41718	128620
35530	128620
157964	159064
57037	157964
7348	157964
57037	159064
17574	159064
7348	159064
6334	159293
17574	159293
19835	159293
20361	57037
138493	159315
38986	136014
26566	64158
110566	139766
41097	139766
139766	152579
35530	110566
2228	157964
110566	157964
50922	157964
2228	13616
13616	110566
13616	50922
2228	110566
2228	41097
2228	152579
2228	50922
72179	110566
41097	110566
110566	152579
50922	110566
41097	50922
50922	152579
132064	134093
134093	177349
5334	96810
28493	156047
28493	114580
114580	156047
35022	94058
94058	104162
17574	87434
49347	96810
38098	145774
38098	89239
38098	261344
89239	145774
145774	261344
89239	261344
38986	134606
13590	134606
11684	134606
72179	134606
3288	134606
13590	38986
11684	38986
38986	72179
3288	38986
20218	154096
153598	159073
59527	171728
3119	161986
3119	187154
3119	237461
6930	161986
6930	187154
6930	237461
161986	187154
161986	237461
187154	237461
35526	64158
126483	139766
17574	126483
5640	159553
73158	159073
92574	140087
139766	151917
12135	111988
12135	157800
111988	157800
13590	159357
139766	159357
40487	157964
81923	204485
92574	157964
13590	157964
11813	157964
11813	17574
13590	92574
11813	92574
11813	13590
96794	155704
38098	159456
56642	159456
20218	147696
30445	77938
17849	89944
91470	139766
139766	338445
91470	338445
17178	141530
17178	157964
104162	160878
813	139766
68473	139766
20218	68473
68473	132064
38098	160717
51760	96810
159625	160691
139766	254941
73158	254941
13616	254941
73158	161680
96810	159638
13590	140891
57037	120330
6334	101445
6334	160062
6334	205775
17178	101445
3123	101445
101445	160062
101445	205775
17178	160062
17178	205775
3123	160062
3123	205775
160062	205775
57037	150717
40487	107966
8713	81178
8713	90160
96810	169985
96810	171917
96810	176959
96810	200520
33870	96810
169985	171917
169985	176959
169985	200520
33870	169985
171917	176959
171917	200520
33870	171917
176959	200520
33870	176959
33870	200520
26566	73158
8713	15808
17574	169085
17574	203243
169085	203243
20218	117986
20218	50478
4512	117986
13616	117986
13616	50478
117986	139766
29434	117986
