9,3136,2,395,0
9,3145,2,395,0
9,2902,2,395,0
9,2242,2,395,0
9,485,2,395,0
9,3197,2,395,0
9,2942,2,395,0
9,2943,2,395,0
9,2949,2,395,0
9,2951,2,395,0
9,3234,2,395,0
9,3252,2,395,0
9,8,2,395,0
9,2973,2,395,0
9,3344,2,395,0
9,3364,2,395,0
9,2983,2,395,0
9,2999,3,98,0
9,2207,3,98,0
9,2901,3,98,0
9,3000,3,98,0
9,3183,3,98,0
9,1365,3,98,0
9,2509,3,98,0
9,2519,3,98,0
9,3049,3,98,0
9,3225,3,98,0
9,3070,3,98,0
9,3253,3,98,0
9,3071,3,98,0
9,2968,3,98,0
9,3286,3,98,0
9,3299,3,98,0
9,3074,3,98,0
9,2740,3,98,0
9,3337,3,98,0
9,2741,3,98,0
9,2891,3,98,1
9,3204,4,18,0
9,3205,4,18,0
9,2771,4,18,0
9,460,4,18,0
9,3065,4,18,0
9,299,4,18,0
9,765,4,18,0
9,2998,4,18,0
9,3147,5,2005,0
9,2770,5,2005,0
9,2468,5,2005,0
9,2262,5,2005,0
9,2260,5,2005,0
9,2964,5,2005,0
9,2965,5,2005,0
9,2261,5,2005,0
9,2966,5,2005,1
9,3346,5,2005,1
9,2596,5,2005,2
9,2963,5,2005,2
9,3126,6,89,0
9,2215,6,89,0
9,2212,6,89,0
9,2967,6,89,0
9,3164,6,89,0
9,3295,6,89,0
9,3297,6,89,0
9,3298,6,89,0
9,3165,6,89,0
9,3166,6,89,0
9,3167,6,89,0
9,3098,6,89,0
9,3321,7,26,0
9,3322,7,26,0
9,3323,7,26,0
9,3171,7,26,0
9,3341,7,26,0
9,3342,7,26,0
9,3172,7,26,0
9,1313,7,26,0
9,2005,7,26,1
9,3081,7,26,1
9,3138,8,280,0
9,3046,8,280,0
9,3228,8,280,0
9,3237,8,280,0
9,3137,8,280,0
9,2979,8,280,0
9,3291,8,280,0
9,2230,8,280,1
9,3174,8,280,1
9,2978,8,280,1
15,74,1,280,0
15,2452,1,280,0
15,4540,1,280,0
15,1,1,280,1
15,3713,1,280,1
15,298,1,280,1
16,19,1,280,0
16,119,1,280,0
16,120,1,280,0
16,525,1,280,0
16,100,2,395,0
16,298,2,395,2
16,17,2,395,3
16,3614,2,395,3
16,3713,2,395,3
17,19,1,280,0
17,111,1,280,0
17,1,2,395,0
17,16,2,395,3
17,20,3,98,0
17,29,3,98,0
17,64,3,98,0
17,18,3,98,0
18,19,1,280,0
18,379,1,280,0
18,1600,1,280,0
18,2081,1,280,0
18,2161,1,280,0
18,2163,1,280,0
18,2164,1,280,0
18,2939,1,280,0
18,2988,1,280,0
18,3031,1,280,0
18,3053,1,280,0
18,3162,1,280,0
18,3255,1,280,0
18,3365,1,280,0
18,3538,1,280,0
18,3784,1,280,0
18,3785,1,280,0
18,3823,1,280,0
18,3834,1,280,0
18,3849,1,280,0
18,3850,1,280,0
18,3858,1,280,0
18,4547,1,280,0
18,4798,1,280,0
18,4822,1,280,0
18,4825,1,280,0
18,4841,1,280,0
18,4919,1,280,0
18,4920,1,280,0
18,5550,1,280,0
18,5575,1,280,0
18,5579,1,280,0
18,5584,1,280,0
18,5585,1,280,0
18,5586,1,280,0
18,5587,1,280,0
18,5599,1,280,0
18,5624,1,280,0
18,5674,1,280,0
18,5675,1,280,0
18,5676,1,280,0
18,5681,1,280,0
18,5683,1,280,0
18,5684,1,280,0
18,5687,1,280,0
18,5688,1,280,0
18,5689,1,280,0
18,5695,1,280,0
18,5696,1,280,0
18,5698,1,280,0
18,5701,1,280,0
18,5703,1,280,0
18,5707,1,280,0
18,5709,1,280,0
18,5729,1,280,0
18,5731,1,280,0
18,5743,1,280,0
18,5744,1,280,0
18,5747,1,280,0
18,5748,1,280,0
18,5771,1,280,0
18,5773,1,280,0
18,5788,1,280,0
18,5803,1,280,0
18,5815,1,280,0
18,5847,1,280,0
18,5848,1,280,0
18,5849,1,280,0
18,5864,1,280,0
18,5865,1,280,0
18,5868,1,280,0
18,5872,1,280,0
18,5880,1,280,0
18,5897,1,280,0
18,5899,1,280,0
18,5922,1,280,0
18,5930,1,280,0
18,5954,1,280,0
18,5964,1,280,0
18,5980,1,280,0
18,3786,1,280,1
18,5775,1,280,1
18,3567,2,395,0
18,2437,2,395,0
18,3812,2,395,0
18,4339,2,395,0
18,4473,2,395,0
18,2973,2,395,0
18,4565,2,395,0
18,2983,2,395,0
18,5869,2,395,0
18,5915,2,395,0
18,4338,2,395,1
18,3337,3,98,0
18,3778,3,98,0
18,2620,3,98,0
18,2901,3,98,0
18,5725,3,98,0
18,3479,3,98,0
18,3481,3,98,0
18,5749,3,98,0
18,5779,3,98,0
18,4690,3,98,0
18,4691,3,98,0
18,17,3,98,0
18,1647,3,98,0
18,3253,3,98,0
18,4250,4,18,0
18,4541,4,18,0
18,5625,4,18,0
18,5800,4,18,0
18,5810,4,18,0
18,1432,4,18,0
18,4999,4,18,0
18,2159,4,18,0
18,5947,4,18,0
18,3822,5,2005,0
18,5769,5,2005,0
18,5770,5,2005,0
18,4574,5,2005,0
18,4575,5,2005,0
18,4576,5,2005,0
18,3147,5,2005,0
18,5883,5,2005,0
18,5580,5,2005,0
18,4579,5,2005,2
18,2963,5,2005,2
18,5686,6,89,0
18,5829,6,89,0
18,5838,6,89,0
18,1020,6,89,0
18,4963,6,89,0
18,5894,6,89,0
18,5895,6,89,0
18,5896,6,89,0
18,852,6,89,5
18,5813,7,26,0
18,5583,7,26,0
18,3341,7,26,0
18,5914,7,26,0
18,3342,7,26,0
18,5582,7,26,0
18,5957,7,26,0
18,1313,7,26,0
18,5644,7,26,1
18,5643,7,26,1
18,5672,8,280,0
18,4009,8,280,0
18,5834,8,280,0
18,2611,8,280,0
18,5577,8,280,0
18,1541,8,280,0
18,3291,8,280,0
18,4040,8,280,0
18,5299,9,18,0
18,5971,9,18,0
18,5972,9,18,0
18,2084,9,18,0
19,1,1,280,0
19,16,1,280,0
19,17,1,280,0
19,18,1,280,0
20,578,1,280,0
20,2161,1,280,0
20,2934,1,280,0
20,2954,1,280,0
20,2972,1,280,0
20,3533,1,280,0
20,3536,1,280,0
20,3722,1,280,0
20,3799,1,280,0
20,3800,1,280,0
20,4234,1,280,0
20,4236,1,280,0
20,4246,1,280,0
20,4261,1,280,0
20,3567,2,395,0
20,485,2,395,0
20,4209,2,395,0
20,1228,2,395,0
20,271,2,395,0
20,3713,2,395,4
20,4011,3,98,0
20,17,3,98,0
20,3049,3,98,0
20,4229,4,18,0
20,299,4,18,0
20,4010,4,18,0
20,4250,4,18,0
20,4272,4,18,0
20,4225,5,2005,0
20,4253,5,2005,0
20,2966,5,2005,0
20,4226,5,2005,0
21,9409,1,280,0
21,9410,1,280,0
21,9408,1,280,1
21,3,1,280,9
21,1,2,395,0
21,61,2,395,0
21,22,2,395,1
21,3720,2,395,2
21,415,2,395,2
21,3719,2,395,2
22,23,2,395,0
22,239,2,395,0
22,236,2,395,1
22,21,2,395,1
22,241,2,395,1
23,3,1,280,9
23,1,2,395,0
23,22,2,395,0
23,186,2,395,0
23,593,2,395,0
24,601,1,280,0
24,2458,1,280,0
24,2459,1,280,0
24,2460,1,280,0
24,4540,1,280,0
24,4545,1,280,0
24,4547,1,280,0
24,892,2,395,0
24,3713,2,395,4
24,640,3,98,0
24,4541,3,98,0
24,4539,3,98,0
24,1935,3,98,0
25,1,1,280,0
25,571,1,280,0
25,770,1,280,0
25,7337,1,280,0
26,1692,1,280,0
26,1693,1,280,0
26,2636,1,280,0
26,3521,1,280,0
26,3700,1,280,0
26,4246,1,280,0
26,5743,1,280,0
26,5744,1,280,0
26,5788,1,280,0
26,5995,1,280,0
26,6001,1,280,0
26,6002,1,280,0
26,6003,1,280,0
26,6004,1,280,0
26,6005,1,280,0
26,6009,1,280,0
26,6023,1,280,0
26,6026,1,280,0
26,6031,1,280,0
26,6047,1,280,0
26,6054,1,280,0
26,6063,1,280,0
26,6067,1,280,0
26,6068,1,280,0
26,6090,1,280,0
26,6103,1,280,0
26,6113,1,280,0
26,6131,1,280,0
26,6143,1,280,0
26,2564,1,280,1
26,3581,1,280,2
26,6006,2,395,0
26,3701,2,395,0
26,6024,2,395,0
26,4117,2,395,0
26,6053,2,395,0
26,6175,2,395,0
26,6147,2,395,1
26,6139,2,395,2
26,6162,2,395,3
26,3829,3,98,0
26,500,3,98,0
26,3460,3,98,0
26,4128,3,98,0
26,2901,3,98,0
26,6058,3,98,0
26,6076,3,98,0
26,6093,3,98,0
26,6094,3,98,0
26,3462,3,98,0
26,650,4,18,0
26,5485,4,18,0
26,5486,4,18,0
26,6173,4,18,0
26,5483,5,2005,0
26,3519,5,2005,0
26,2655,5,2005,0
26,6010,5,2005,1
26,6122,6,89,0
26,3852,6,89,0
26,6008,6,89,0
26,6037,6,89,0
26,6022,7,26,0
26,1475,7,26,6
26,6070,8,280,0
26,6061,8,280,0
26,6062,8,280,0
26,5229,8,280,1
26,4449,8,280,1
26,4448,8,280,1
27,35,1,280,0
27,39,1,280,0
27,74,1,280,0
27,95,1,280,1
27,34,1,280,2
27,44,1,280,2
27,100,1,280,2
29,119,1,280,0
29,120,1,280,0
29,151,1,280,0
29,188,1,280,0
29,216,1,280,0
29,176,2,395,0
29,144,2,395,0
29,114,2,395,1
29,179,2,395,2
29,189,3,98,0
29,192,3,98,0
29,197,3,98,0
29,17,3,98,0
31,323,1,280,0
31,379,1,280,0
31,441,1,280,0
31,442,1,280,0
31,450,1,280,0
31,458,1,280,0
31,461,1,280,0
31,462,1,280,0
31,489,1,280,0
31,495,1,280,0
31,496,1,280,0
31,504,1,280,0
31,401,1,280,6
31,271,2,395,0
31,144,2,395,0
31,485,2,395,0
31,298,2,395,2
31,197,3,98,0
31,189,3,98,0
31,430,3,98,0
31,500,3,98,0
31,431,3,98,0
31,460,3,98,1
31,299,3,98,1
31,192,3,98,1
34,35,1,280,0
34,888,1,280,0
34,889,1,280,0
34,890,1,280,1
34,27,1,280,2
34,3,1,280,2
34,65,1,280,2
35,3,1,280,0
35,27,1,280,0
35,34,1,280,0
35,152,1,280,0
36,199,1,280,0
36,857,1,280,2
36,37,1,280,3
36,518,1,280,3
36,55,1,280,3
37,119,1,280,0
37,120,1,280,0
37,36,1,280,3
37,518,1,280,4
37,894,1,280,4
37,900,1,280,4
38,39,1,280,0
38,1986,1,280,0
38,1987,1,280,0
38,518,2,395,0
38,894,2,395,0
38,114,2,395,0
38,253,2,395,0
39,27,1,280,0
39,38,1,280,0
39,40,1,280,0
39,248,1,280,0
40,39,1,280,0
40,3983,1,280,0
40,3984,1,280,0
40,3985,1,280,0
40,2678,2,395,0
40,240,3,98,0
40,2507,3,98,0
40,2664,4,18,0
40,1269,4,18,0
40,3766,4,18,0
40,3988,4,18,0
41,522,1,280,0
41,525,1,280,0
41,516,1,280,6
41,271,1,280,7
41,44,1,280,7
41,144,1,280,7
42,526,1,280,0
42,841,1,280,0
42,1279,1,280,0
42,1997,1,280,0
42,3532,1,280,0
42,3653,1,280,0
42,3654,1,280,0
42,3667,1,280,0
42,3668,1,280,0
42,3671,1,280,0
42,3680,1,280,0
42,3681,1,280,0
42,3682,1,280,0
42,3683,1,280,0
42,3700,1,280,0
42,44,1,280,8
42,2894,2,395,0
42,543,2,395,0
42,2414,2,395,0
42,3699,2,395,0
42,3701,2,395,0
42,298,2,395,2
42,894,2,395,3
42,3652,2,395,4
42,189,3,98,0
42,1222,3,98,0
42,1224,3,98,0
42,197,3,98,0
42,770,4,18,0
42,2998,4,18,0
42,3519,5,2005,0
42,3698,5,2005,0
42,2664,5,2005,0
42,2655,5,2005,0
42,3672,5,2005,1
42,3664,5,2005,1
43,683,1,280,0
43,3006,1,280,0
43,44,1,280,8
43,682,2,395,0
43,3242,2,395,0
43,405,4,18,0
43,650,4,18,0
43,389,4,18,1
43,4129,4,18,1
43,4192,4,18,1
44,27,1,280,2
44,41,1,280,7
44,3,1,280,8
44,42,1,280,8
44,43,1,280,8
50,323,1,280,0
50,522,1,280,0
50,841,1,280,0
50,1986,1,280,0
50,3610,1,280,0
50,3611,1,280,0
50,271,2,395,0
50,900,2,395,0
50,298,2,395,1
50,189,2,395,1
50,197,2,395,1
54,2394,1,280,0
54,253,2,395,0
54,2398,2,395,0
54,518,2,395,1
54,2395,2,395,1
54,2393,2,395,2
54,894,2,395,2
55,36,1,280,3
55,516,1,280,6
55,298,2,395,0
55,518,2,395,0
55,2395,2,395,0
55,3713,2,395,0
58,74,1,280,0
58,231,1,280,0
58,239,1,280,1
58,1378,1,280,1
58,2678,1,280,1
59,228,1,280,0
59,1124,1,280,1
59,3721,2,395,0
59,5837,2,395,0
59,5838,2,395,0
59,6829,2,395,0
61,411,1,280,0
61,635,1,280,0
61,21,2,395,0
61,2395,2,395,0
61,3719,2,395,0
61,3720,2,395,0
62,3727,1,280,0
62,225,1,280,1
62,95,1,280,1
62,2403,1,280,2
62,549,1,280,2
64,111,1,280,0
64,767,2,395,2
64,17,3,98,0
64,2651,3,98,0
64,3723,3,98,0
64,3724,3,98,0
65,888,1,280,0
65,889,1,280,0
65,1279,1,280,0
65,2674,1,280,0
65,2675,1,280,0
65,2679,1,280,0
65,2704,1,280,0
65,2705,1,280,0
65,2710,1,280,0
65,2711,1,280,0
65,2712,1,280,0
65,2717,1,280,0
65,2725,1,280,0
65,2726,1,280,0
65,2734,1,280,0
65,2735,1,280,0
65,2764,1,280,0
65,2765,1,280,0
65,2773,1,280,0
65,2778,1,280,0
65,2724,1,280,1
65,34,1,280,2
65,2678,2,395,0
65,2760,2,395,0
65,2046,2,395,0
65,2272,2,395,1
65,2700,2,395,2
65,2740,3,98,0
65,2741,3,98,0
65,192,3,98,2
65,728,4,18,0
65,2287,4,18,0
65,2703,4,18,0
65,2771,4,18,0
65,2801,4,18,0
65,2802,4,18,0
65,2706,5,2005,0
65,2683,5,2005,0
65,2770,5,2005,0
65,2664,5,2005,0
65,2707,5,2005,0
65,2655,5,2005,0
65,2744,5,2005,1
65,2742,5,2005,1
67,676,1,280,0
67,1279,1,280,0
67,2832,1,280,0
67,2841,1,280,0
67,644,2,395,0
67,2414,2,395,0
67,2834,3,98,0
67,2839,3,98,0
67,2840,3,98,0
67,2833,3,98,0
68,216,1,280,0
68,525,1,280,0
68,576,1,280,0
68,578,1,280,0
68,587,1,280,0
68,601,1,280,0
68,629,1,280,0
68,630,1,280,0
68,631,1,280,0
68,641,1,280,0
68,651,1,280,0
68,653,1,280,0
68,676,1,280,0
68,683,1,280,0
68,711,1,280,0
68,739,1,280,0
68,757,1,280,0
68,759,1,280,0
68,806,1,280,0
68,807,1,280,0
68,814,1,280,0
68,815,1,280,0
68,816,1,280,0
68,643,1,280,1
68,660,1,280,1
68,644,2,395,0
68,682,2,395,0
68,826,2,395,0
68,593,2,395,2
68,760,3,98,0
68,581,3,98,0
68,241,3,98,0
68,765,4,18,0
68,770,4,18,0
68,763,4,18,0
68,728,4,18,0
68,764,4,18,0
68,650,4,18,0
68,640,4,18,1
68,774,5,2005,0
68,805,5,2005,0
68,804,5,2005,0
68,737,5,2005,1
68,791,5,2005,1
68,782,5,2005,1
69,522,1,280,0
69,2353,1,280,0
69,2880,1,280,0
69,2881,1,280,0
69,3548,1,280,0
69,3610,1,280,0
69,3611,1,280,0
69,3633,1,280,0
69,3737,1,280,0
69,3860,1,280,0
69,4142,1,280,0
69,4143,1,280,0
69,4116,1,280,1
69,401,1,280,6
69,3812,2,395,0
69,3733,3,98,0
69,4128,3,98,0
69,1347,3,98,0
69,299,4,18,0
69,3511,4,18,0
69,640,4,18,1
69,2468,5,2005,0
69,4129,5,2005,1
69,2473,5,2005,2
69,3793,5,2005,2
69,4145,5,2005,2
70,74,1,280,0
70,272,2,395,0
70,510,2,395,0
70,367,3,98,0
70,2869,3,98,0
70,3723,3,98,0
70,3724,3,98,0
73,1986,1,280,0
73,2452,1,280,0
73,2459,1,280,0
73,2460,1,280,0
73,2511,1,280,0
73,3532,1,280,0
73,3533,1,280,0
73,3536,1,280,0
73,3538,1,280,0
73,3548,1,280,0
73,3553,1,280,0
73,3571,1,280,0
73,3574,1,280,0
73,3582,1,280,0
73,3583,1,280,0
73,3597,1,280,0
73,3598,1,280,0
73,3600,1,280,0
73,3608,1,280,0
73,3581,1,280,2
73,3577,2,395,0
73,2437,2,395,0
73,543,2,395,0
73,3567,2,395,0
73,2968,3,98,0
73,2159,3,98,0
73,3539,3,98,0
73,236,3,98,0
74,15,1,280,0
74,27,1,280,0
74,58,1,280,0
74,70,1,280,0
77,644,1,280,0
77,1228,1,280,0
77,2413,1,280,0
77,2414,1,280,0
79,547,1,280,0
79,554,1,280,0
79,587,1,280,0
79,711,1,280,0
79,2458,1,280,0
79,2465,1,280,0
79,2491,1,280,0
79,2679,1,280,0
79,2900,1,280,0
79,2954,1,280,0
79,2974,1,280,0
79,3068,1,280,0
79,3571,1,280,0
79,3654,1,280,0
79,3722,1,280,0
79,3725,1,280,0
79,3727,1,280,0
79,3737,1,280,0
79,3743,1,280,0
79,3751,1,280,0
79,3752,1,280,0
79,3755,1,280,0
79,3768,1,280,0
79,3782,1,280,0
79,3784,1,280,0
79,3785,1,280,0
79,3799,1,280,0
79,3800,1,280,0
79,3805,1,280,0
79,3823,1,280,0
79,3830,1,280,0
79,3834,1,280,0
79,3845,1,280,0
79,3846,1,280,0
79,3849,1,280,0
79,3850,1,280,0
79,3853,1,280,0
79,3858,1,280,0
79,3860,1,280,0
79,3865,1,280,0
79,3866,1,280,0
79,3889,1,280,0
79,3894,1,280,0
79,3896,1,280,0
79,3920,1,280,0
79,3786,1,280,1
79,1225,1,280,1
79,3002,1,280,2
79,2046,2,395,0
79,2120,2,395,0
79,2242,2,395,0
79,3781,2,395,0
79,144,2,395,0
79,3812,2,395,0
79,2902,2,395,0
79,3842,2,395,0
79,3843,2,395,0
79,3035,2,395,0
79,3864,2,395,0
79,3087,2,395,0
79,3874,2,395,0
79,3887,2,395,0
79,892,2,395,0
79,3840,2,395,1
79,2700,2,395,2
79,593,2,395,2
79,179,2,395,2
79,3719,2,395,3
79,3720,2,395,3
79,3778,3,98,0
79,3829,3,98,0
79,3733,3,98,0
79,241,3,98,0
79,3539,3,98,0
79,2891,3,98,1
79,3792,3,98,1
79,3723,3,98,1
79,3724,3,98,1
79,3879,3,98,2
79,3731,4,18,0
79,3732,4,18,0
79,3065,4,18,0
79,2839,4,18,0
79,3522,4,18,0
79,3873,4,18,0
79,2840,4,18,0
79,3766,4,18,0
79,3822,5,2005,0
79,3831,5,2005,0
79,774,5,2005,0
79,1287,5,2005,0
79,2468,5,2005,0
79,3762,5,2005,0
79,3819,5,2005,0
79,3908,5,2005,0
79,737,5,2005,2
79,2963,5,2005,2
79,1265,5,2005,4
79,3880,6,89,0
79,3881,6,89,0
79,3852,6,89,0
79,3793,6,89,0
79,3672,6,89,0
79,847,6,89,1
79,846,6,89,2
79,3721,7,26,0
79,3878,7,26,0
79,3081,7,26,1
79,3917,7,26,1
79,2744,7,26,1
80,1574,1,280,0
80,1987,1,280,0
80,2636,1,280,0
80,4006,1,280,0
80,4007,1,280,0
80,4053,1,280,0
80,4054,1,280,0
80,4062,1,280,0
80,4069,1,280,0
80,4070,1,280,0
80,4081,1,280,0
80,4082,1,280,0
80,4085,1,280,0
80,4086,1,280,0
80,4088,1,280,0
80,4089,1,280,0
80,4097,1,280,0
80,4076,2,395,0
80,100,2,395,0
80,4008,2,395,0
80,4087,2,395,0
80,4011,3,98,0
80,3731,4,18,0
80,3732,4,18,0
80,4010,4,18,0
80,4060,4,18,0
80,3766,4,18,0
80,3908,5,2005,0
80,4013,5,2005,0
80,4066,7,26,0
80,4067,7,26,0
80,4065,7,26,0
80,4021,7,26,1
80,1475,7,26,2
80,4009,7,26,2
80,4040,7,26,2
81,86,1,280,0
81,894,1,280,0
81,895,1,280,0
81,2713,1,280,0
82,651,1,280,0
82,653,1,280,0
82,3257,1,280,0
82,3533,1,280,0
82,3571,1,280,0
82,4342,1,280,0
82,3531,2,395,0
82,4338,2,395,0
82,4339,2,395,0
82,271,2,395,0
83,525,1,280,0
83,547,1,280,0
83,554,1,280,0
83,576,1,280,0
83,578,1,280,0
83,587,1,280,0
83,631,1,280,0
83,2452,1,280,0
83,2868,1,280,0
83,3725,1,280,0
83,3727,1,280,0
83,4551,1,280,0
83,4552,1,280,0
83,4553,1,280,0
83,2414,2,395,0
83,2398,2,395,0
83,593,2,395,1
83,3719,2,395,1
83,3720,2,395,1
86,81,1,280,0
86,3743,1,280,0
86,667,1,280,3
86,400,1,280,4
86,529,1,280,5
86,401,1,280,5
86,516,1,280,5
87,1348,1,280,0
87,4778,1,280,0
87,6356,1,280,0
87,6357,1,280,0
87,6361,1,280,0
87,6366,1,280,0
87,6388,1,280,0
87,6395,1,280,0
87,6396,1,280,0
87,6424,1,280,0
87,6426,1,280,0
87,6427,1,280,0
87,6428,1,280,0
87,6430,1,280,0
87,6431,1,280,0
87,6447,1,280,0
87,6453,1,280,0
87,6460,1,280,0
87,4284,2,395,0
87,6333,2,395,0
87,6462,2,395,0
87,6346,3,98,0
87,1347,3,98,0
87,6341,3,98,0
87,6390,4,18,0
87,6398,5,2005,0
87,6445,5,2005,0
87,6339,6,89,0
87,6344,7,26,0
87,6377,8,280,0
87,6378,8,280,0
87,6376,8,280,0
87,3291,8,280,0
89,1768,1,280,0
89,1883,1,280,0
89,1911,1,280,0
89,4070,1,280,0
89,5283,1,280,0
89,5352,1,280,0
89,6616,1,280,0
89,6617,1,280,0
89,7052,1,280,0
89,7053,1,280,0
89,8184,1,280,0
89,8262,1,280,0
89,8431,1,280,0
89,8688,1,280,0
89,8695,1,280,0
89,8707,1,280,0
89,8721,1,280,0
89,8734,1,280,0
89,8735,1,280,0
89,8746,1,280,0
89,8767,1,280,0
89,8771,1,280,0
89,8772,1,280,0
89,8773,1,280,0
89,8777,1,280,0
89,8782,1,280,0
89,8784,1,280,0
89,8791,1,280,0
89,8792,1,280,0
89,8793,1,280,0
89,8802,1,280,0
89,8813,1,280,0
89,8831,1,280,0
89,8836,1,280,0
89,8837,1,280,0
89,8858,1,280,0
89,8866,1,280,0
89,8892,1,280,0
89,8902,1,280,0
89,8929,1,280,0
89,8950,1,280,0
89,8999,1,280,0
89,9005,1,280,0
89,9007,1,280,0
89,9014,1,280,0
89,9041,1,280,0
89,9051,1,280,0
89,9067,1,280,0
89,9077,1,280,0
89,9078,1,280,0
89,9091,1,280,0
89,9106,1,280,0
89,9113,1,280,0
89,9119,1,280,0
89,9123,1,280,0
89,9128,1,280,0
89,9142,1,280,0
89,9161,1,280,0
89,9169,1,280,0
89,9178,1,280,0
89,9185,1,280,0
89,9196,1,280,0
89,9065,1,280,1
89,8878,1,280,2
89,9066,1,280,2
89,8706,1,280,2
89,8806,1,280,2
89,8718,1,280,4
89,8876,2,395,0
89,8899,2,395,0
89,8916,2,395,0
89,8747,2,395,0
89,8749,2,395,0
89,9030,2,395,0
89,8770,2,395,0
89,8818,2,395,0
89,8689,2,395,0
89,8694,2,395,0
89,9114,2,395,0
89,9188,2,395,0
89,5982,2,395,1
89,8185,3,98,0
89,8766,3,98,0
89,8684,3,98,0
89,8913,3,98,0
89,500,3,98,0
89,8919,3,98,0
89,8801,3,98,0
89,9058,4,18,0
89,8909,4,18,0
89,1882,4,18,0
89,8888,4,18,0
89,8880,4,18,0
89,5374,4,18,0
89,8963,5,2005,0
89,8740,5,2005,0
89,8733,5,2005,0
89,5291,5,2005,0
89,8745,5,2005,0
89,9125,6,89,0
89,9144,6,89,0
89,9145,6,89,0
89,9168,6,89,0
89,9047,6,89,1
89,8807,6,89,4
89,8794,7,26,0
89,5914,7,26,0
89,9122,7,26,0
89,9124,7,26,0
89,8817,7,26,0
89,8729,8,280,0
89,1880,8,280,0
89,9101,8,280,0
89,8705,9,18,0
89,8703,9,18,0
89,8428,9,18,0
89,8704,9,18,0
90,176,2,395,0
90,3475,2,395,0
90,277,2,395,1
90,179,2,395,1
90,3819,2,395,1
91,2940,1,280,0
91,3983,1,280,0
91,6673,1,280,0
91,7282,1,280,0
91,9209,1,280,0
91,4196,2,395,0
91,3792,3,98,1
91,4576,4,4574,0
91,4575,4,4574,0
91,3698,4,4574,0
91,4574,4,4574,0
92,458,1,280,0
92,2465,1,280,0
92,2832,1,280,0
92,2880,1,280,0
92,2881,1,280,0
92,3574,1,280,0
92,3653,1,280,0
92,3782,1,280,0
92,3933,1,280,0
92,4888,1,280,0
92,4889,1,280,0
92,5507,1,280,0
92,2678,2,395,0
92,900,2,395,0
92,4128,3,98,0
92,3522,3,98,0
92,3511,3,98,0
92,650,3,98,0
93,495,1,280,0
93,496,1,280,0
93,683,1,280,0
93,1325,1,280,0
93,2307,1,280,0
93,2931,1,280,0
