29,199,1,2,0
29,69,1,2,1
29,83,1,2,1
29,101,1,2,1
29,148,1,2,1
29,156,1,2,1
29,206,1,2,1
29,22,1,2,2
29,15,1,2,2
29,58,1,2,3
29,16,1,2,3
29,20,1,2,4
29,4,1,2,4
29,6,1,2,5
29,123,1,2,5
29,140,1,2,5
29,157,1,2,5
29,194,1,2,5
29,68,1,2,6
29,136,1,2,6
29,42,1,2,6
29,203,1,2,6
29,204,1,2,6
29,116,1,2,7
29,118,1,2,7
29,122,1,2,7
29,80,1,2,7
29,9,1,2,7
29,18,1,2,7
29,50,1,2,7
29,141,1,2,7
29,31,1,2,7
29,150,1,2,7
29,152,1,2,7
29,155,1,2,7
29,26,1,2,7
29,73,1,2,7
29,161,1,2,7
29,180,1,2,7
29,181,1,2,7
29,184,1,2,7
29,185,1,2,7
29,190,1,2,7
29,79,1,2,7
29,65,1,2,7
29,97,1,2,7
29,47,1,2,7
29,61,1,2,7
29,217,1,2,7
29,218,1,2,7
29,221,1,2,7
29,224,1,2,7
31,27,1,2,0
31,85,1,2,0
31,88,1,2,0
31,199,1,2,0
31,389,1,2,0
31,415,1,2,0
31,86,1,2,1
31,40,1,2,2
31,3,1,2,2
31,22,1,2,2
31,15,1,2,2
31,396,1,2,2
31,367,1,2,3
31,58,1,2,3
31,16,1,2,3
31,4,1,2,4
31,106,1,2,4
31,433,1,2,4
31,140,1,2,5
31,6,1,2,5
31,413,1,2,5
31,123,1,2,5
31,398,1,2,6
31,217,1,2,7
31,264,1,2,7
31,395,1,2,7
31,29,1,2,7
31,402,1,2,7
31,180,1,2,7
31,335,1,2,8
31,248,1,2,8
31,249,1,2,8
31,416,1,2,8
31,228,1,2,9
31,190,1,2,9
31,418,1,2,10
31,356,1,2,14
31,443,1,2,14
31,340,1,2,16
31,348,1,2,16
31,381,1,2,16
31,288,1,2,17
31,289,1,2,17
31,290,1,2,17
31,291,1,2,17
31,292,1,2,17
31,293,1,2,17
31,294,1,2,17
31,295,1,2,17
31,296,1,2,17
31,297,1,2,17
31,273,1,2,17
31,284,1,2,17
31,285,1,2,17
31,282,1,2,17
31,61,1,2,17
31,287,1,2,17
31,47,1,2,17
31,274,1,2,17
31,275,1,2,17
31,150,1,2,17
31,277,1,2,17
31,272,1,2,17
31,2,1,2,17
31,276,1,2,17
31,281,1,2,17
31,278,1,2,17
31,283,1,2,17
31,505,1,2,17
31,506,1,2,17
40,27,1,2,0
40,1468,1,2,0
40,83,1,2,1
40,148,1,2,1
40,156,1,2,1
40,206,1,2,1
40,65,1,2,2
40,68,1,2,2
40,73,1,2,2
40,79,1,2,2
40,9,1,2,2
40,91,1,2,2
40,92,1,2,2
40,97,1,2,2
40,122,1,2,2
40,31,1,2,2
40,155,1,2,2
40,42,1,2,2
40,157,1,2,2
40,181,1,2,2
40,185,1,2,2
40,203,1,2,2
40,204,1,2,2
40,58,1,2,2
40,235,1,2,2
40,249,1,2,2
40,274,1,2,2
40,307,1,2,2
40,308,1,2,2
40,318,1,2,2
40,347,1,2,2
40,395,1,2,2
40,813,1,2,2
40,1082,1,2,2
40,1271,1,2,2
40,18,1,2,2
40,3986,1,2,2
42,27,1,2,0
42,85,1,2,0
42,88,1,2,0
42,199,1,2,0
42,389,1,2,0
42,415,1,2,0
42,3655,1,2,0
42,86,1,2,1
42,40,1,2,2
42,15,1,2,2
42,22,1,2,2
42,884,1,2,2
42,3,1,2,2
42,58,1,2,3
42,16,1,2,3
42,106,1,2,4
42,243,1,2,4
42,4,1,2,4
42,433,1,2,4
42,413,1,2,5
42,194,1,2,5
42,698,1,2,5
42,6,1,2,5
42,264,1,2,6
42,150,1,2,6
42,395,1,2,6
42,398,1,2,6
42,402,1,2,6
42,217,1,2,6
42,228,1,2,6
42,416,1,2,6
42,418,1,2,6
42,180,1,2,6
42,443,1,2,6
42,549,1,2,6
42,556,1,2,6
42,557,1,2,6
42,190,1,2,6
42,721,1,2,6
42,755,1,2,6
42,762,1,2,6
42,29,1,2,6
42,1011,1,2,6
42,1093,1,2,6
42,1238,1,2,6
42,1308,1,2,6
42,1329,1,2,6
42,1431,1,2,6
42,2190,1,2,6
42,2497,1,2,6
42,2522,1,2,6
42,2633,1,2,6
42,249,1,2,6
47,27,1,2,0
47,69,1,2,1
47,148,1,2,1
47,3,1,2,2
47,123,1,2,5
47,29,1,2,7
47,116,1,2,8
47,141,1,2,8
47,50,1,2,10
47,347,1,2,10
47,97,1,2,13
47,31,1,2,17
47,2,1,2,18
47,61,1,2,18
47,150,1,2,18
47,272,1,2,18
47,273,1,2,18
47,274,1,2,18
47,275,1,2,18
47,282,1,2,18
47,284,1,2,18
47,286,1,2,18
47,287,1,2,18
47,288,1,2,18
47,291,1,2,18
47,297,1,2,18
47,281,1,2,19
47,26,1,2,19
47,283,1,2,19
47,224,1,2,19
47,285,1,2,19
47,276,1,2,19
47,277,1,2,19
47,278,1,2,19
47,289,1,2,19
47,290,1,2,19
47,279,1,2,19
47,292,1,2,19
47,293,1,2,19
47,294,1,2,19
47,295,1,2,19
47,296,1,2,19
47,280,1,2,19
47,87,1,2,19
50,27,1,2,0
50,199,1,2,0
50,86,1,2,1
50,15,1,2,2
50,22,1,2,2
50,16,1,2,3
50,58,1,2,3
50,106,1,2,4
50,4,1,2,4
50,6,1,2,5
50,123,1,2,5
50,698,1,2,5
50,29,1,2,7
50,217,1,2,7
50,264,1,2,7
50,416,1,2,8
50,228,1,2,9
50,190,1,2,9
50,1238,1,2,9
50,1329,1,2,9
50,2406,1,2,9
50,273,1,2,10
50,274,1,2,10
50,275,1,2,10
50,276,1,2,10
50,277,1,2,10
50,278,1,2,10
50,281,1,2,10
50,282,1,2,10
50,283,1,2,10
50,284,1,2,10
50,285,1,2,10
50,287,1,2,10
50,288,1,2,10
50,289,1,2,10
50,290,1,2,10
50,291,1,2,10
50,292,1,2,10
50,293,1,2,10
50,294,1,2,10
50,295,1,2,10
50,296,1,2,10
50,297,1,2,10
50,61,1,2,10
50,2,1,2,10
50,47,1,2,10
50,150,1,2,10
50,272,1,2,10
58,27,1,2,0
58,85,1,2,0
58,124,1,2,0
58,69,1,2,1
58,83,1,2,1
58,101,1,2,1
58,148,1,2,1
58,156,1,2,1
58,40,1,2,2
58,15,1,2,2
58,22,1,2,2
58,3,1,2,2
58,61,1,2,3
58,65,1,2,3
58,68,1,2,3
58,31,1,2,3
58,73,1,2,3
58,79,1,2,3
58,80,1,2,3
58,20,1,2,3
58,6,1,2,3
58,91,1,2,3
58,92,1,2,3
58,97,1,2,3
58,42,1,2,3
58,122,1,2,3
58,123,1,2,3
58,9,1,2,3
58,136,1,2,3
58,140,1,2,3
58,50,1,2,3
58,29,1,2,3
58,185,1,2,3
58,203,1,2,3
58,246,1,2,3
58,272,1,2,3
58,308,1,2,3
58,347,1,2,3
58,367,1,2,3
58,1431,1,2,3
61,27,1,2,0
61,69,1,2,1
61,83,1,2,1
61,101,1,2,1
61,3,1,2,2
61,58,1,2,3
61,6,1,2,5
61,68,1,2,6
61,29,1,2,7
61,116,1,2,8
61,65,1,2,9
61,50,1,2,10
61,79,1,2,11
61,118,1,2,12
61,31,1,2,17
61,87,1,2,18
61,26,1,2,18
61,47,1,2,18
61,2,1,2,18
61,150,1,2,18
61,272,1,2,18
61,273,1,2,18
61,274,1,2,18
61,275,1,2,18
61,276,1,2,18
61,277,1,2,18
61,278,1,2,18
61,279,1,2,18
61,280,1,2,18
61,281,1,2,18
61,282,1,2,18
61,283,1,2,18
61,284,1,2,18
61,285,1,2,18
61,286,1,2,18
61,287,1,2,18
61,288,1,2,18
61,289,1,2,18
61,290,1,2,18
61,291,1,2,18
61,292,1,2,18
61,293,1,2,18
61,294,1,2,18
61,295,1,2,18
61,296,1,2,18
61,297,1,2,18
65,27,1,2,0
65,389,1,2,0
65,415,1,2,0
65,1350,1,2,0
65,40,1,2,2
65,396,1,2,2
65,884,1,2,2
65,3,1,2,2
65,367,1,2,3
65,16,1,2,3
65,58,1,2,3
65,243,1,2,4
65,433,1,2,4
65,6,1,2,5
65,622,1,2,5
65,698,1,2,5
65,2701,1,2,5
65,1431,1,2,6
65,402,1,2,7
65,549,1,2,7
65,557,1,2,7
65,264,1,2,7
65,1308,1,2,7
65,29,1,2,7
65,395,1,2,7
65,755,1,2,8
65,801,1,2,8
65,249,1,2,8
65,248,1,2,8
65,762,1,2,9
65,340,1,2,9
65,721,1,2,9
65,899,1,2,9
65,1011,1,2,9
65,1118,1,2,9
65,1238,1,2,9
65,1290,1,2,9
65,443,1,2,9
65,1321,1,2,9
65,1329,1,2,9
65,1340,1,2,9
65,1345,1,2,9
65,61,1,2,9
65,1416,1,2,9
65,274,1,2,9
65,1469,1,2,9
65,1503,1,2,9
65,1609,1,2,9
65,1760,1,2,9
65,2190,1,2,9
65,2250,1,2,9
65,2522,1,2,9
65,2651,1,2,9
65,2676,1,2,9
65,2697,1,2,9
65,418,1,2,9
65,2702,1,2,9
65,2812,1,2,9
65,2817,1,2,9
68,27,1,2,0
68,199,1,2,0
68,389,1,2,0
68,415,1,2,0
68,86,1,2,1
68,22,1,2,2
68,3,1,2,2
68,40,1,2,2
68,15,1,2,2
68,58,1,2,3
68,16,1,2,3
68,106,1,2,4
68,4,1,2,4
68,243,1,2,4
68,433,1,2,4
68,194,1,2,5
68,123,1,2,5
68,6,1,2,5
68,622,1,2,5
68,698,1,2,5
68,190,1,2,6
68,248,1,2,6
68,249,1,2,6
68,264,1,2,6
68,274,1,2,6
68,277,1,2,6
68,335,1,2,6
68,348,1,2,6
68,180,1,2,6
68,395,1,2,6
68,398,1,2,6
68,29,1,2,6
68,416,1,2,6
68,418,1,2,6
68,150,1,2,6
68,443,1,2,6
68,549,1,2,6
68,557,1,2,6
68,584,1,2,6
68,61,1,2,6
68,632,1,2,6
68,649,1,2,6
68,678,1,2,6
68,217,1,2,6
68,721,1,2,6
68,755,1,2,6
68,762,1,2,6
68,788,1,2,6
68,801,1,2,6
68,811,1,2,6
68,831,1,2,6
69,27,1,2,0
69,85,1,2,0
69,389,1,2,0
69,415,1,2,0
69,16,1,2,1
69,3,1,2,1
69,29,1,2,1
69,47,1,2,1
69,58,1,2,1
69,61,1,2,1
69,4,1,2,1
69,86,1,2,1
69,106,1,2,1
69,123,1,2,1
69,194,1,2,1
69,217,1,2,1
69,228,1,2,1
69,243,1,2,1
69,249,1,2,1
69,264,1,2,1
69,272,1,2,1
69,335,1,2,1
69,6,1,2,1
69,395,1,2,1
69,398,1,2,1
69,402,1,2,1
69,15,1,2,1
69,418,1,2,1
69,443,1,2,1
69,549,1,2,1
69,649,1,2,1
69,755,1,2,1
69,2701,1,2,1
69,2817,1,2,1
73,27,1,2,0
73,85,1,2,0
73,88,1,2,0
73,199,1,2,0
73,389,1,2,0
73,1350,1,2,0
73,86,1,2,1
73,40,1,2,2
73,15,1,2,2
73,22,1,2,2
73,396,1,2,2
73,531,1,2,2
73,16,1,2,3
73,367,1,2,3
73,58,1,2,3
73,106,1,2,4
73,243,1,2,4
73,433,1,2,4
73,4,1,2,4
73,194,1,2,5
73,123,1,2,5
73,6,1,2,5
73,413,1,2,5
73,622,1,2,5
73,3470,1,2,5
73,398,1,2,6
73,395,1,2,7
73,29,1,2,7
73,402,1,2,7
73,180,1,2,7
73,549,1,2,7
73,557,1,2,7
73,264,1,2,7
73,217,1,2,7
73,356,1,2,8
73,249,1,2,8
73,416,1,2,8
73,418,1,2,8
73,190,1,2,8
73,443,1,2,8
73,506,1,2,8
73,228,1,2,8
73,538,1,2,8
73,248,1,2,8
73,340,1,2,8
73,348,1,2,8
73,762,1,2,8
73,899,1,2,8
73,1050,1,2,8
73,1083,1,2,8
73,1201,1,2,8
73,1238,1,2,8
73,1317,1,2,8
73,1329,1,2,8
73,335,1,2,8
73,1661,1,2,8
73,2190,1,2,8
73,2520,1,2,8
73,2697,1,2,8
73,2817,1,2,8
73,2875,1,2,8
73,276,1,2,8
73,3555,1,2,8
73,3596,1,2,8
79,27,1,2,0
79,85,1,2,0
79,88,1,2,0
79,199,1,2,0
79,389,1,2,0
79,415,1,2,0
79,1350,1,2,0
79,3919,1,2,0
79,86,1,2,1
79,3386,1,2,1
79,40,1,2,2
79,15,1,2,2
79,396,1,2,2
79,22,1,2,2
79,531,1,2,2
79,884,1,2,2
79,3,1,2,2
79,367,1,2,3
79,16,1,2,3
79,58,1,2,3
79,4,1,2,4
79,243,1,2,4
79,433,1,2,4
79,106,1,2,4
79,6,1,2,5
79,622,1,2,5
79,698,1,2,5
79,843,1,2,5
79,123,1,2,5
79,194,1,2,5
79,398,1,2,6
79,915,1,2,6
79,1271,1,2,6
79,1431,1,2,6
79,395,1,2,7
79,402,1,2,7
79,217,1,2,7
79,549,1,2,7
