1,22828,0
1,8019,1
1,22763,2
1,23631,0
1,20886,1
1,1115,0
1,9789,0
1,7627,0
1,18266,1
1,22890,1
1,18225,1
1,23015,1
1,23301,2
1,24180,1
1,22501,0
1,24110,1
1,18695,2
1,22428,1
1,21896,0
1,24415,1
1,15708,1
1,17795,1
1,4078,0
1,20277,2
1,23794,0
1,15965,1
1,2160,1
1,14905,0
1,16733,1
1,22447,1
1,19083,0
1,22689,0
1,17028,1
1,20957,0
1,20378,1
1,10392,0
1,24024,0
1,20613,1
1,1902,0
1,3962,1
1,3148,0
1,16868,2
1,22942,0
1,8554,1
1,22918,1
1,17585,1
1,18690,2
1,24148,0
1,18366,0
1,7081,1
1,23994,2
1,9948,0
1,1335,1
1,23840,1
1,24119,0
1,22564,1
1,8587,0
1,23437,0
1,11536,0
1,21890,0
1,9151,1
1,24408,0
1,24153,0
1,23239,0
1,24154,0
1,14491,1
1,20485,0
1,15541,1
1,24125,0
1,23048,1
1,21709,2
1,23912,0
1,9165,0
1,12739,1
1,20733,0
1,3552,0
1,4451,0
1,3007,0
1,12329,0
1,11634,0
1,1251,0
1,1990,0
1,3675,0
1,3797,0
1,6842,1
1,2481,1
1,4750,0
1,15764,0
1,16225,0
1,1455,0
1,18430,0
1,15758,0
1,14205,0
1,7423,0
1,19110,0
1,1406,1
1,1722,0
1,19238,2
1,22301,1
1,23937,1
1,22876,1
1,1307,0
1,17582,0
1,1431,1
1,17204,0
1,16621,0
1,2585,0
1,18338,0
1,17753,0
1,3175,0
1,10285,0
1,19021,1
1,19092,0
1,13074,0
1,17860,0
1,2043,1
1,14887,0
1,20630,1
1,5811,0
1,10917,0
1,15498,1
1,5879,1
1,2086,1
1,2782,0
1,5497,0
1,20907,0
1,20665,0
1,20937,1
1,14796,0
1,1590,0
1,5662,0
1,1398,0
1,19296,0
1,7867,0
1,4025,3
1,21355,0
1,2614,1
1,7896,1
1,21470,0
1,7112,0
1,1424,0
1,8631,0
1,4651,0
1,20534,0
1,1435,0
1,15972,0
1,19235,0
1,13048,0
1,21688,0
1,9257,0
1,4026,1
1,19001,0
1,10606,0
1,21883,0
1,21900,0
1,6699,0
1,20321,1
1,16648,0
1,21583,0
1,21455,0
1,17486,1
1,19331,0
1,5614,0
1,15539,1
1,17986,2
1,22174,0
1,4943,0
1,11822,0
1,22240,0
1,14642,2
1,22213,0
1,15699,0
1,18996,0
1,17502,0
1,8074,0
1,5769,0
1,20844,1
1,22395,1
1,21247,0
1,22456,0
1,16565,0
1,4741,0
1,21381,0
1,22464,1
1,17862,0
1,22295,0
1,21571,1
1,2531,0
1,1534,0
1,7956,0
1,19311,0
1,15701,0
1,22562,0
1,11984,1
1,15166,0
1,2496,0
1,22636,1
1,21347,1
1,17779,0
1,12714,0
1,1574,1
1,5117,1
1,20649,0
1,22669,0
1,22671,0
1,7553,0
1,1599,1
1,22232,1
1,20155,0
1,21417,0
1,4921,1
1,22211,0
1,7490,1
1,17273,0
1,22195,1
1,22746,0
1,1617,0
1,1620,0
1,20245,1
1,23027,0
1,22503,1
1,22812,0
1,21124,0
1,14305,0
1,1633,0
1,22947,1
1,3495,0
1,10553,0
1,1643,0
1,22578,1
1,15326,1
1,9770,1
1,4461,0
1,1813,0
1,1658,0
1,23216,0
1,10902,1
1,23224,1
1,20536,1
1,7814,0
1,10951,0
1,23286,0
1,20415,1
1,8647,0
1,3987,1
1,17864,0
1,6551,1
1,23256,1
1,22862,1
1,23600,1
1,23519,1
1,18467,0
1,7461,0
1,22162,0
1,14809,0
1,12582,0
1,4103,1
1,19034,1
1,18116,1
1,1709,0
1,18320,0
1,1715,0
1,23062,1
1,21691,0
1,13295,0
1,21052,2
1,3705,1
1,23674,1
1,23115,0
1,23424,1
1,22830,1
1,23681,0
1,23587,1
1,21146,0
1,21908,2
1,7635,0
1,10865,0
1,22657,0
1,6237,1
1,8460,0
1,23279,0
1,5401,1
1,1802,0
1,11210,1
1,11996,1
1,18034,1
1,18358,1
1,22389,0
1,23619,0
1,17775,0
1,1762,0
1,23174,0
1,21492,1
1,20032,1
1,23194,1
1,17868,1
1,21652,1
1,11587,1
1,3412,0
1,20071,0
1,8781,0
1,6266,0
1,2024,0
1,1785,0
1,23594,0
1,6887,0
1,23806,0
1,6435,1
1,11488,0
1,23671,0
1,23481,1
1,11132,1
1,17740,0
1,9725,1
1,18398,1
1,1812,0
1,14234,0
1,21452,0
1,9747,0
1,8700,0
1,10380,0
1,21313,1
1,19302,0
1,6495,1
1,20554,0
1,22266,1
1,1910,0
1,22002,1
1,19321,0
1,9544,1
1,22711,0
1,23138,0
1,23800,0
1,1842,1
1,24140,1
1,16286,0
1,10393,0
1,6286,0
1,10417,1
1,21160,2
1,10438,0
1,3223,0
1,23497,0
1,3976,0
1,17910,0
1,22107,1
1,1888,0
1,1890,0
1,23448,1
1,16129,1
1,12238,0
1,1898,0
1,23647,1
1,24170,0
1,11683,1
1,21670,1
1,22779,0
1,23958,0
1,3622,1
1,18096,0
1,10427,0
1,5396,0
1,4240,1
1,24388,1
1,11659,1
1,11452,1
1,1937,0
1,24303,1
1,22696,1
1,6087,0
1,17680,1
1,24482,0
1,23720,0
1,10137,0
1,23107,1
1,24343,0
1,17969,1
1,23922,0
1,24232,0
1,24094,1
1,24318,1
1,18439,1
1,24531,0
1,8730,1
1,11767,0
1,24029,0
1,9155,0
1,14711,0
1,20860,0
1,4379,1
1,15123,0
1,18053,0
1,2003,0
1,18085,0
1,18094,1
1,2946,0
1,2032,0
1,13447,1
1,7754,0
1,2048,0
1,2556,0
1,18127,0
1,2060,0
1,3226,0
1,18213,0
1,15696,0
1,2092,1
1,4833,0
1,3116,0
1,2917,1
1,16307,0
1,5740,0
1,18485,1
1,2136,0
1,2148,0
1,2170,0
1,2174,0
1,20179,0
1,20208,0
1,19232,0
1,2223,0
1,4546,0
1,19108,0
1,20307,0
1,4281,0
1,3283,1
1,12759,1
1,2245,0
1,12534,0
1,17668,1
1,3591,0
1,5063,0
1,2567,1
1,19534,0
1,19382,0
1,7596,0
1,6166,0
1,5346,0
1,20902,0
1,19002,0
1,20674,0
1,21002,0
1,2924,0
1,2348,0
1,21251,0
1,21699,0
1,8684,0
1,8616,0
1,8645,0
1,8655,0
1,8663,0
1,4798,0
1,2427,0
1,12193,0
1,8805,0
1,2466,0
1,4585,0
1,15728,0
1,15615,0
1,10632,0
1,16610,0
1,17009,1
1,2503,0
1,2505,0
1,2508,0
1,2600,0
1,6219,1
1,15621,0
1,16973,0
1,9173,0
1,2544,0
1,3122,1
1,13472,0
1,18466,0
1,20427,0
1,2597,0
1,6984,0
1,20562,0
1,15415,0
1,22234,0
1,10516,1
1,20711,0
1,22463,0
1,22145,0
1,23081,0
1,22936,0
1,3160,0
1,4095,1
1,21220,0
1,16166,0
1,24313,0
1,22785,1
1,10492,0
1,15626,0
1,4139,0
1,4951,0
1,2691,1
1,3672,0
1,15357,0
1,17743,0
1,2708,1
1,10483,0
1,4245,0
1,2734,1
1,2739,0
1,5695,0
1,15148,1
1,16174,0
1,9302,0
1,15375,0
1,19348,0
1,9211,0
1,4436,0
1,4903,0
1,17920,0
1,17475,1
1,6227,0
1,17761,1
1,4494,1
1,4118,0
1,9112,1
1,13458,0
1,3792,0
1,4206,0
1,10740,0
1,18337,0
1,2875,1
1,5688,0
1,15959,1
1,3064,0
1,3796,0
1,6683,0
1,5531,0
1,7119,1
1,2983,0
1,3930,0
1,17377,1
1,6235,0
1,17907,0
1,6182,0
1,3005,0
1,8614,0
1,5986,0
1,17941,0
1,15515,0
1,3430,0
1,3059,0
1,6934,0
1,4721,0
1,3074,0
1,3076,0
1,6333,0
1,19115,0
1,3100,0
1,3509,0
1,17501,0
1,4925,0
1,3427,0
1,8279,0
1,18829,0
1,4509,0
1,10189,0
1,7290,0
1,17853,0
1,15062,0
1,3232,0
1,10107,0
1,20280,1
1,20409,0
1,14888,0
1,10276,0
1,3288,0
1,8169,0
1,3305,0
1,4378,0
1,6339,0
1,14964,0
1,6331,0
1,14928,0
1,6738,0
1,9788,0
1,4989,0
1,20408,0
1,20563,0
1,3364,0
1,5000,0
1,18114,0
1,17734,1
1,4916,0
1,3674,0
1,10904,0
1,20901,0
1,7373,0
1,19995,0
1,3425,0
1,8005,0
1,22094,0
1,7935,0
1,3443,0
1,22319,0
1,3453,0
1,22048,0
1,3455,0
1,8336,0
1,21596,1
1,21558,0
1,8245,0
1,21465,0
1,22462,0
1,6057,0
1,5245,0
1,12745,0
1,9656,0
1,3477,0
1,22860,0
1,23141,0
1,12091,1
1,16851,1
1,20964,1
1,6136,0
1,23884,1
1,23170,0
1,15351,0
1,4497,0
1,14103,1
1,13609,0
1,3536,0
1,16259,0
1,4999,0
1,17522,0
1,18052,0
1,5532,0
1,18812,0
1,7849,0
1,16691,0
1,10490,0
1,22460,0
1,12887,0
1,14243,0
1,15374,1
1,15759,0
1,5580,0
1,18692,0
1,9621,0
1,9369,0
1,3755,0
1,11704,0
1,15736,0
1,16601,0
1,3802,0
1,17524,1
1,4885,0
1,3835,0
1,4475,1
1,13450,0
1,18257,0
1,15452,0
1,8044,0
1,22292,0
1,21196,0
1,6525,0
1,23826,0
1,23542,1
1,20526,0
1,10116,1
1,14808,0
1,17215,0
1,10751,1
1,4307,0
1,20168,1
1,15083,1
1,10833,1
1,9459,0
1,23105,0
1,22490,0
1,21096,0
1,22883,0
1,24046,0
1,24251,0
1,9938,0
1,22070,0
1,24276,0
1,16813,0
1,8505,0
1,7696,0
1,10982,0
1,4031,0
1,22092,0
1,8588,0
1,4045,0
1,22179,0
1,14177,0
1,4051,0
1,8477,0
1,22095,0
1,7950,0
1,4061,0
1,10772,0
1,22718,0
1,18832,0
1,22047,0
1,7045,0
1,4091,0
1,22443,0
1,21816,0
1,8174,0
1,8312,0
1,4115,0
1,21518,0
1,14300,0
1,10603,0
1,11136,0
1,22610,1
1,9386,0
1,4184,0
1,8302,1
1,9255,0
1,15925,0
1,18115,0
1,16226,0
1,4210,0
1,21902,0
1,6614,0
1,4244,0
1,19058,0
1,4263,0
1,4269,0
1,6519,0
1,21798,1
1,5152,0
1,12964,0
1,15237,0
1,17411,0
1,6539,0
1,5356,0
1,4342,0
1,20470,0
1,22598,0
1,9756,0
1,5978,0
1,24134,0
1,11739,2
1,4371,0
1,22446,0
1,21273,0
1,23043,0
1,23686,0
1,16099,0
1,23568,0
1,23477,0
1,23073,0
1,8906,0
1,24143,0
1,10728,0
1,16980,1
1,7326,0
1,18818,0
1,20997,0
1,6631,1
1,5831,0
1,17246,0
1,21573,0
1,23469,0
1,20606,0
1,23592,0
1,9597,1
1,8463,1
1,22777,0
1,22765,1
1,4488,1
1,7062,0
1,5185,1
1,18646,0
1,4531,1
1,18683,0
1,24088,0
1,5655,0
1,23857,0
1,8591,0
1,19349,1
1,7799,0
1,20197,0
1,20460,0
1,4610,0
1,5390,1
1,22750,0
1,5093,0
1,11090,0
1,17180,0
1,20883,0
1,4669,0
1,20476,0
1,21269,0
1,21260,0
1,21302,0
1,4695,0
1,4839,0
1,14500,0
1,22590,0
1,4729,0
1,7894,0
1,18384,0
1,11930,0
1,5455,0
1,8569,0
1,14389,0
1,19119,0
1,19125,0
1,20434,0
1,21028,0
1,4970,0
1,21225,0
1,4993,1
1,12678,0
1,21004,1
1,21862,0
1,21877,0
1,5038,0
1,22407,0
1,5276,0
1,5746,0
1,13047,0
1,5091,0
1,22599,0
1,18236,0
1,21787,0
1,15955,0
1,17232,0
1,21650,0
1,5693,0
1,22264,0
1,14216,0
1,16036,0
1,8737,0
1,5767,0
1,16247,0
1,21858,0
1,13315,0
1,23039,0
1,22125,0
1,6088,0
1,21292,0
1,15421,0
1,22607,0
1,8109,0
1,21253,0
1,8296,0
1,21367,0
1,11390,1
1,22810,0
1,13421,0
1,10359,0
1,7280,0
1,22868,0
1,22747,0
1,23799,0
1,8368,0
1,17199,0
1,5258,1
1,22440,0
1,5274,0
1,22497,0
1,5284,0
1,8462,1
1,5289,0
1,24231,0
1,8491,0
1,7274,0
1,7069,1
1,13347,0
1,8962,0
1,23152,1
1,24323,0
1,20295,1
1,22759,0
1,12232,0
1,7904,0
1,5977,0
1,22105,0
1,5335,0
1,24160,0
1,23752,1
1,5349,1
1,24363,0
1,5360,0
1,8911,0
1,5369,0
1,17772,0
1,9010,0
1,5377,1
1,5414,0
1,14097,1
1,21763,1
1,7075,0
1,11544,0
1,18048,0
1,23867,1
1,12315,1
1,12409,0
1,24495,0
1,13967,0
1,9142,0
1,24525,0
1,24530,0
1,22130,0
1,8900,0
1,5468,0
1,23860,0
1,22619,0
1,8964,1
1,11655,0
1,16117,0
1,23177,0
1,14233,0
1,16620,0
1,5946,0
1,5630,1
1,6856,1
1,21120,0
1,8162,0
1,6194,0
1,6025,0
1,20425,0
1,13946,1
1,22165,0
1,11887,0
1,16488,0
1,14101,0
1,5761,0
1,22550,0
1,5766,0
1,16346,0
1,5779,0
1,8263,0
1,5782,0
1,5784,0
1,5786,0
1,21389,0
1,17208,0
1,22741,0
1,11998,0
1,20371,0
1,22419,0
1,16589,0
1,22873,0
1,16269,0
1,11050,0
1,6500,0
1,13654,0
1,23148,0
1,5859,0
1,20863,1
1,5866,0
1,5868,0
1,23103,0
1,20369,0
1,22945,0
1,8598,1
1,23494,0
1,13844,0
1,22243,0
1,24027,0
1,23071,0
1,23474,0
1,18670,0
1,5942,1
1,22912,0
1,9000,1
1,24152,0
1,24211,0
1,22189,0
1,24402,0
1,10131,0
1,16456,1
1,14163,0
1,5981,0
1,20520,0
1,6940,0
1,6050,0
1,8544,0
1,20960,0
1,22519,0
1,22529,0
1,22665,0
1,14673,0
1,9476,0
1,7498,0
1,22715,0
1,6124,0
1,6128,0
1,22708,0
1,20296,0
1,15225,0
1,13387,0
1,23235,0
1,9649,0
1,8646,0
1,23245,0
1,23514,0
1,17281,0
1,17150,0
1,14398,0
1,8201,0
1,23246,0
1,10945,0
1,23091,0
1,6231,0
1,22756,0
1,22548,0
1,18469,0
1,8934,0
1,22687,0
1,6259,0
1,21316,0
1,6265,0
1,16480,0
1,14474,0
1,24064,1
1,12816,0
1,23902,0
1,18369,0
1,24252,0
1,23934,0
1,6717,0
1,23858,0
1,23815,0
1,24457,0
1,7257,0
1,21385,0
1,21046,0
1,6370,0
1,22524,0
1,7836,0
1,7088,0
1,8851,0
1,23217,0
1,10000,1
1,24387,0
1,24484,0
1,20304,0
1,24472,0
1,6451,0
1,24455,0
1,6466,0
1,22551,0
1,8107,0
1,22679,0
1,21554,0
1,7784,0
1,8923,0
1,9925,0
1,7491,0
1,9260,1
1,10847,0
1,13881,0
1,6797,1
1,6568,0
1,13062,0
1,10830,0
1,17770,0
1,12418,0
1,21237,0
1,6691,0
1,14975,0
1,6897,0
1,16224,0
1,18259,0
1,22527,0
1,22944,0
1,6771,0
1,21310,0
1,19317,0
1,15837,0
1,23668,0
1,11268,0
1,11696,0
1,18207,0
1,6817,0
1,22403,0
1,23140,0
1,13588,0
1,6850,0
1,9323,0
1,23093,0
1,9458,0
1,21364,0
1,21585,0
1,9421,0
1,20861,0
1,14395,0
1,8377,0
1,7488,1
1,6990,0
1,9641,0
1,21061,0
1,12200,0
1,10676,0
1,23810,0
1,15842,0
1,8740,0
1,13290,0
1,23640,0
1,22622,0
1,7097,0
1,22088,0
1,23436,0
1,7072,0
1,7184,1
1,7079,0
1,7083,0
1,12565,0
1,23793,0
1,7093,0
1,7101,0
1,23920,0
1,8469,0
1,23718,0
1,14914,0
1,23104,0
1,15066,0
1,8455,0
1,21638,0
1,23959,0
1,23267,0
1,23025,0
1,23289,0
1,23854,0
1,7171,0
1,24034,1
1,21318,0
1,11117,0
1,15292,0
1,24055,0
1,9866,0
1,24047,0
1,12596,1
1,8092,0
1,8806,0
1,23593,0
1,21700,1
1,14925,0
1,9966,0
1,9992,0
1,7275,0
1,24068,0
1,7249,0
1,24081,0
1,24083,0
1,22142,0
1,22731,0
1,9422,0
1,22133,0
1,15378,0
1,9214,0
1,19322,0
1,9607,0
1,17929,0
1,7428,0
1,21540,1
1,21201,1
1,19126,0
1,18488,0
1,19526,0
1,9668,0
1,7844,0
1,22318,0
1,22712,0
1,23098,1
1,23097,0
1,7483,0
1,11263,0
1,8036,0
1,8780,1
1,8369,0
1,8170,0
1,9681,0
1,15744,0
1,8883,1
1,9868,0
1,21668,0
1,7589,0
1,10738,0
1,11735,0
1,20708,0
1,8429,0
1,20627,0
1,20713,0
1,9790,0
1,10888,0
1,9445,0
1,21359,0
1,18037,0
1,22281,0
1,20569,0
1,20792,0
1,22681,0
1,8972,0
1,13837,0
1,20818,0
1,8095,0
1,23058,0
1,8120,0
1,8124,0
1,9444,0
1,10347,0
1,19683,0
1,21708,0
1,12334,0
1,8152,0
1,12538,1
1,20543,0
1,23223,0
1,23479,0
1,16742,0
1,8361,0
1,17814,1
1,11007,0
1,21584,0
1,10171,0
1,22025,0
1,23579,0
1,18419,0
1,16262,0
1,18326,0
1,23078,0
1,8514,0
1,19520,0
1,16754,0
1,8374,0
1,23643,0
1,8920,0
1,21147,0
1,23740,0
1,23803,0
1,8444,0
1,21889,0
1,10268,0
1,9835,0
1,9294,0
1,9667,0
1,23206,0
1,8513,0
1,8856,0
1,14556,1
1,24086,0
1,9717,0
1,11347,0
1,8575,0
1,23715,0
1,8592,0
1,15883,0
1,24155,1
1,11384,0
1,13805,0
1,8693,0
1,11170,0
1,12099,0
1,23747,0
1,8762,0
1,17971,0
1,8778,0
1,23945,0
1,8801,1
1,10089,0
1,24071,0
1,17958,0
1,23690,0
1,11165,0
1,23661,1
1,10155,1
1,24166,0
1,13750,0
1,23798,0
1,22737,0
1,13221,0
1,24270,0
1,12237,0
1,15511,1
1,20873,1
1,9022,0
1,11345,0
1,18344,0
1,11503,0
1,24331,0
1,21544,0
1,24208,0
1,16210,1
1,24427,0
1,23611,0
1,24273,0
1,15497,0
1,24367,0
1,9053,0
1,11314,0
1,23191,0
1,23719,0
1,23028,0
1,10609,0
1,10222,0
1,22753,0
1,21536,0
1,24405,0
1,9109,0
1,17065,0
1,10800,0
1,14738,0
1,24519,0
1,24334,0
1,11269,0
1,22675,0
1,10453,0
1,24501,0
1,24488,0
1,23513,0
1,9181,0
1,13820,1
1,24340,0
1,9196,0
1,20653,0
1,20656,0
1,9240,0
1,9280,0
1,21887,0
1,10775,0
1,9425,0
1,22914,0
1,21434,0
1,14160,0
1,15487,0
1,16681,0
1,15627,0
1,9418,0
1,20905,0
1,9466,0
1,23202,0
1,10331,0
1,22655,0
1,23145,0
1,18992,0
1,15192,0
1,10971,0
1,23659,0
1,14361,0
1,11287,0
1,10356,0
1,20035,0
1,22742,0
1,24060,0
1,17088,0
1,9754,0
1,21200,0
1,24162,0
1,9792,0
1,9786,0
1,9796,0
1,24240,0
1,9836,0
1,12653,0
1,23832,0
1,22608,0
1,11631,1
1,24302,0
1,23788,0
1,13386,0
1,9980,0
1,12263,0
1,24380,0
1,9957,0
1,24041,0
1,9983,0
1,24282,0
1,24255,0
1,10015,0
1,23082,0
1,13300,0
1,16927,0
1,10111,0
1,10050,0
1,10072,0
1,14019,0
1,16764,0
1,24092,0
1,24090,0
1,20685,0
1,20394,0
1,17690,0
1,13428,0
1,11618,0
1,10125,1
1,11788,0
1,22027,0
1,10163,0
1,24445,0
1,10202,0
1,23629,0
1,24365,0
1,16912,0
1,22729,0
1,16165,0
1,21327,0
1,10304,0
1,18839,0
1,10334,0
1,23565,0
1,22961,0
1,13758,0
1,11271,0
1,10449,0
1,16250,0
1,14268,0
1,10471,0
1,10551,0
1,19458,0
1,22131,0
1,21541,0
1,22176,0
1,10626,0
1,10694,0
1,10713,0
1,10715,0
1,10758,0
1,20123,0
1,21392,0
1,22740,0
1,22754,0
1,21867,0
1,20770,0
1,22102,0
1,22294,0
1,15249,0
1,11967,0
1,23708,0
1,23714,0
1,22438,0
1,23445,0
1,23691,0
1,11096,0
1,23911,0
1,13688,0
1,23447,0
1,24033,0
1,12127,0
1,12012,0
1,17073,0
1,11221,0
1,24287,0
1,13880,0
1,23059,0
1,24330,0
1,11357,0
1,24272,0
1,11364,0
1,11372,0
1,11418,0
1,20172,0
1,19206,0
1,14107,0
1,18951,0
1,18677,0
1,15328,0
1,13963,0
1,11508,0
1,24294,0
1,23877,0
1,14089,0
1,24434,0
1,16083,0
1,12680,0
1,11601,0
1,11633,0
1,19927,0
1,16098,0
1,11661,0
1,17565,0
1,24503,0
1,14146,0
1,11716,0
1,22732,0
1,17444,0
1,24474,0
1,12862,0
1,21734,0
1,22233,0
1,21031,0
1,15576,0
1,18873,0
1,11875,0
1,11938,0
1,20906,0
1,11964,0
1,22087,0
1,22702,0
1,13642,0
1,24226,0
1,20693,0
1,16930,0
1,18100,0
1,24450,0
1,22542,0
1,12090,0
1,23811,0
1,18613,0
1,22408,0
1,22717,0
1,24214,0
1,24275,0
1,23947,0
1,24359,0
1,14451,0
1,24384,0
1,12262,0
1,12273,0
1,12281,0
1,24433,0
1,20529,0
1,21346,0
1,21121,0
1,21548,0
1,21628,0
1,22132,0
1,19371,0
1,22872,0
1,12537,0
1,22216,0
1,12574,0
1,23805,0
1,23675,0
1,24186,0
1,22674,0
1,22755,0
1,24518,0
1,24329,0
1,12883,0
1,20956,0
1,16808,0
1,13928,1
1,12946,0
1,12948,0
1,24383,0
1,23021,0
1,13003,0
1,23086,0
1,23060,0
1,23823,0
1,14129,0
1,21976,0
1,19487,0
1,23601,0
1,23253,0
1,13942,0
1,24356,0
1,24442,0
1,20227,0
1,21532,0
1,20639,0
1,20659,0
1,23037,0
1,13572,0
1,23667,0
1,17750,0
1,24104,0
1,18090,0
1,13807,0
1,16265,0
1,24236,0
1,24225,0
1,13908,0
1,23917,0
1,24325,0
1,14000,0
1,24195,0
1,24430,0
1,24207,0
1,23046,0
1,17911,0
1,24338,0
1,19057,0
1,24425,0
1,24410,0
1,21528,0
1,22287,0
1,23546,0
1,22388,0
1,22498,0
1,21527,0
1,24401,0
1,14961,0
1,22549,0
1,21461,0
1,21815,0
1,20903,0
1,14856,0
1,17149,0
1,21792,0
1,24044,0
1,24096,0
1,24486,0
1,20308,0
1,23249,0
1,23538,0
1,15272,0
