2,552,3,17881,0.0004968944099378882
2,552,9,3097,0.000373366521468575
2,552,7,13363,0.0004976362279173924
2,552,5,12699,0.0004972650422675286
2,552,76,87,0.01945379723157501
2,552,4,179,0.1053144807411019
2,552,8,3,0.10547469041929176
2,552,5,38,0.02199641362821279
2,552,32,3,0.07192203306192943
2,552,18,11,0.09437166424065987
2,552,6,169,0.09474768280123584
2,552,3,1320,0.05966522678185745
2,552,11,23,0.08763491318629751
2,552,51,18,0.03826498815904275
2,552,13,5607,0.0006217358865953743
2,664,11,23,0.0036845983787767134
2,664,4,179,0.003879386351613472
2,664,6,169,0.002948765204570586
2,664,18,11,0.0008992805755395684
2,664,8,3,0.006657789613848202
2,664,32,3,0.0012836970474967907
2,664,3,1320,0.0031136481577581734
2,16614,18,11,0.0009823182711198428
2,16614,4,179,0.00035733428622476324
2,16614,3,1320,0.00026518164942985947
2,16614,6,169,0.0003808073115003808
2,664,3,17881,0.006944444444444444
3,1320,9,3097,0.00026483050847457627
3,1320,7,13363,0.0007940709370037057
3,1320,5,12699,0.0002641310089804543
3,1320,4,179,0.07158426064012849
3,1320,5,38,0.0248565965583174
3,1320,6,169,0.08983572895277207
3,1320,76,87,0.040127557799627955
3,1320,8,3,0.09942389890354952
3,1320,11,23,0.10061511423550087
3,1320,18,11,0.11238317757009346
3,1320,32,3,0.10396409872849663
3,1320,51,18,0.07446527594401901
3,1320,13,5607,0.0010576414595452142
3,17881,4,179,0.0014255167498218105
3,17881,18,11,0.003861003861003861
3,17881,6,169,0.0018917896329928112
3,17881,32,3,0.00141643059490085
3,17881,8,3,0.00045578851412944393
4,179,9,3097,0.0003570153516601214
4,179,7,13363,0.0007137758743754461
4,179,5,12699,0.00071301247771836
4,179,8,3,0.10645898828236638
4,179,5,38,0.020527369826435247
4,179,18,11,0.12885538039753255
4,179,32,3,0.10786397449521785
4,179,6,169,0.08470089994706194
4,179,76,87,0.028116045845272206
4,179,11,23,0.110804224207961
4,179,51,18,0.055495882563551736
4,179,13,5607,0.001070090957731407
5,38,7,13363,0.0018050541516245488
5,38,13,5607,0.0035842293906810036
5,38,51,18,0.11655629139072848
5,38,11,23,0.05687203791469194
5,38,76,87,0.05521472392638037
5,38,6,169,0.029142108709888672
5,38,18,11,0.07794943820224719
5,38,8,3,0.042231693142192946
5,38,32,3,0.08093525179856115
5,12699,51,18,0.0058823529411764705
5,12699,8,3,0.0009144947416552355
5,12699,6,169,0.0011367942402425162
5,12699,18,11,0.001937984496124031
5,12699,11,23,0.00078003120124805
6,169,9,3097,0.0011411182959300114
6,169,8,3,0.08951815482986983
6,169,11,23,0.11705202312138728
6,169,18,11,0.14466603355492244
6,169,32,3,0.1539543057996485
6,169,51,18,0.10048927361686112
6,169,13,5607,0.0015168752370117557
6,169,76,87,0.058486238532110095
6,169,7,13363,0.001519756838905775
7,13363,76,87,0.005555555555555556
7,13363,51,18,0.005988023952095809
7,13363,32,3,0.001440922190201729
7,13363,18,11,0.001949317738791423
7,13363,11,23,0.001568627450980392
7,13363,8,3,0.0009170105456212746
8,3,9,3097,0.0009186954524575103
8,3,76,87,0.0697459584295612
8,3,13,5607,0.0018315018315018315
8,3,51,18,0.1293418647166362
8,3,11,23,0.1059967585089141
8,3,32,3,0.1646090534979424
8,3,18,11,0.1552227903579255
9,3097,18,11,0.0009775171065493646
9,3097,11,23,0.0007861635220125787
9,3097,32,3,0.0014492753623188406
11,23,76,87,0.11904761904761904
11,23,13,5607,0.0023455824863174357
11,23,51,18,0.17846385542168675
11,23,32,3,0.1767584097859327
11,23,18,11,0.13189568706118354
13,5607,76,87,0.010869565217391304
13,5607,51,18,0.011869436201780416
13,5607,32,3,0.00430416068866571
13,5607,18,11,0.002912621359223301
18,11,76,87,0.1360078277886497
18,11,51,18,0.22646784715750232
18,11,32,3,0.18040873854827344
32,3,76,87,0.22485207100591717
32,3,51,18,0.22263681592039802
51,18,76,87,0.21188630490956073
