8936,1,0
8938,1,0
8942,1,0
8943,1,0
8944,4,0
8945,1,0
8953,1,0
8956,1,0
8967,1,0
8968,1,0
8972,1,0
8976,1,0
8978,1,0
8982,1,0
8990,1,0
8995,1,0
9006,1,0
9020,1,0
9021,1,0
9025,1,0
9029,1,0
9038,1,0
9039,1,0
9049,1,0
9056,1,0
9063,1,0
9068,1,0
9073,2,0
9085,1,0
9088,2,0
9089,1,0
9117,1,0
9118,1,0
9129,1,0
9131,1,0
9139,1,0
9158,1,0
9160,1,0
9171,1,0
9175,1,0
9176,1,0
9183,2,0
9186,1,0
9193,2,0
90,1,1
633,1,2
2412,1,0
9198,1,0
91,1,1
4290,2,0
4852,1,0
6573,1,0
9201,1,0
9202,1,0
9203,1,0
9206,1,0
9207,1,0
9210,1,0
9211,1,0
9213,1,0
92,1,1
5508,1,0
5509,1,0
5510,1,0
93,3,1
6202,1,0
6968,1,0
7638,1,0
9214,1,0
9218,1,0
9220,1,0
9221,1,0
9224,1,0
9227,3,0
9228,3,0
9229,1,0
9232,1,0
9233,1,0
9235,1,0
9248,1,0
9251,1,0
9253,2,0
9269,1,0
9273,1,0
9279,1,0
9287,1,0
9305,2,0
9307,1,0
9309,1,0
9311,1,0
9313,1,0
9317,1,0
9321,1,0
9329,1,0
9330,3,0
9335,1,0
9336,1,0
9337,1,0
9342,1,0
9344,2,0
9354,1,0
9361,1,0
95,1,0
860,1,0
96,1,0
5983,1,1
97,3,1
2448,2,0
2506,1,0
2517,4,0
2524,1,0
2528,1,0
2544,1,0
2545,1,0
2570,1,0
2579,1,0
2593,1,0
2594,1,0
2595,1,0
2597,1,0
2607,1,0
2608,3,0
2610,2,0
2618,2,0
2623,1,0
2624,1,0
2632,1,0
2639,1,0
2642,1,0
98,2,2
3704,2,1
6823,2,0
10472,2,0
101,3,0
6604,2,0
6727,1,0
6728,1,0
6729,1,0
6733,4,0
6734,4,0
6735,1,0
6736,1,0
2683,1,0
2054,1,0
104,1,0
188,1,1
106,3,0
110,1,0
513,1,0
112,1,0
113,1,0
115,4,0
4285,3,0
6830,1,0
6834,2,0
6836,4,1
6837,4,1
6838,1,0
583,1,0
584,1,2
118,2,0
4606,1,0
6897,1,0
6898,1,0
6902,1,0
6903,1,0
6908,1,0
6913,1,0
6923,1,0
6928,1,0
6937,2,1
6947,1,0
6950,1,0
6951,1,0
6952,1,0
6956,1,0
6957,2,0
6962,1,0
6965,1,0
6973,1,0
122,2,0
6574,1,0
7362,1,0
7365,1,4
7370,1,0
7371,1,0
7373,1,0
7376,2,0
7379,1,0
7384,1,0
124,1,1
4695,1,0
7388,1,0
7389,1,0
7390,1,0
7406,1,0
7407,1,0
7414,1,0
7425,1,0
7426,1,0
127,1,1
346,1,0
7437,1,0
128,1,1
2838,1,0
4123,1,0
4124,1,0
4942,1,0
7438,1,0
7441,1,0
7443,1,0
129,1,0
698,2,1
131,2,0
2074,1,0
2135,2,1
2829,1,0
2918,1,0
132,1,1
2947,1,0
7448,1,2
7450,1,0
7451,1,0
7453,1,0
133,3,1
1383,3,0
5575,1,0
134,3,0
1024,2,0
7456,3,1
136,3,0
7466,1,0
7476,2,1
7477,1,0
7492,2,0
7493,2,0
7494,1,0
7499,1,0
7501,1,0
7502,1,0
7503,1,0
7504,2,0
7514,1,0
7516,1,0
7521,1,0
7522,1,0
7526,1,0
7527,1,0
7532,1,0
7539,1,0
7542,1,0
7549,2,0
7550,1,0
7551,4,0
7552,4,0
7553,1,0
7558,1,0
7559,1,0
7566,2,0
7568,2,0
137,1,1
7597,1,2
7606,1,0
7614,2,0
141,1,1
2343,1,0
4564,1,0
4570,1,2
4573,1,0
4583,1,0
4589,1,0
4597,1,0
4598,1,0
4602,1,0
4607,1,0
4614,1,0
143,2,0
2449,1,0
145,2,0
3548,2,0
3549,2,0
8643,1,0
148,1,1
4197,1,0
4199,1,0
4204,1,2
4205,1,0
149,3,1
4281,1,0
4282,1,0
4283,3,0
152,1,1
3374,1,0
3375,1,0
3383,1,0
3385,1,0
3389,1,0
3398,1,0
3406,1,0
3412,1,0
3413,1,0
3417,1,0
3418,1,0
3419,1,0
3421,2,0
3423,1,0
3442,1,0
3444,1,0
3463,1,0
3464,1,0
3465,1,0
155,4,1
1479,1,0
1553,1,0
1953,1,0
5012,1,0
5021,4,0
5022,1,0
5104,1,0
6180,2,0
6203,1,0
6220,2,4
6255,2,0
6524,1,0
6705,1,0
7023,1,0
7738,1,0
7910,1,0
7912,1,0
8011,1,0
8061,1,0
8099,1,0
8101,1,0
8122,1,0
8242,1,0
8346,1,0
8347,1,0
8471,1,0
8515,1,0
9411,1,0
9554,1,0
9679,2,0
9739,1,0
9794,1,0
9832,1,0
10344,2,0
10534,2,0
10535,1,0
10537,1,0
10538,1,0
10545,1,0
10546,1,0
10548,1,0
10549,1,0
10556,1,0
10558,1,0
10560,1,0
10563,1,0
10566,1,0
10570,1,0
10572,1,0
10574,1,0
10580,1,0
10589,1,0
10594,1,0
10596,1,0
10600,1,0
10601,1,0
10605,1,0
10607,1,0
10608,1,0
10609,1,0
10610,1,0
10615,1,0
10616,1,0
10617,1,0
10618,1,0
10621,2,0
10625,1,0
10627,1,0
10629,1,0
10638,1,0
10639,1,0
10642,1,0
10653,1,0
10654,1,0
10655,1,0
10659,1,0
10660,1,0
10661,2,0
10666,1,0
10670,1,0
10671,1,0
10676,1,0
10682,1,0
10684,1,0
10685,1,0
10689,1,0
10690,2,0
10694,1,0
10705,4,0
10709,1,0
10715,1,0
10716,1,0
10718,1,0
10727,1,0
10737,1,0
10745,1,0
10748,1,0
10749,1,0
10750,2,0
10766,1,0
10771,1,0
10772,1,0
10774,2,0
10775,1,0
10780,1,0
10785,1,0
10792,1,0
10796,2,0
10797,3,0
10798,1,0
10800,1,0
10801,1,0
10802,1,0
10804,1,1
10805,1,0
10807,1,0
10809,1,0
10810,1,0
10811,1,0
10812,1,0
10815,1,0
10818,1,0
10822,2,0
10823,1,0
10826,1,0
10827,1,0
10831,2,0
10835,1,0
10837,1,0
10838,1,0
10839,1,0
10840,1,0
10843,1,0
10848,1,0
10858,1,0
10860,1,0
10862,1,0
10863,1,0
10864,2,3
10869,1,0
10870,1,0
10876,1,0
10877,1,0
10878,1,0
10880,1,0
10881,1,0
10892,1,0
10893,1,0
10894,1,0
10901,1,0
10906,1,0
10914,2,1
10918,1,0
10923,1,0
10926,1,0
10928,1,0
10930,3,0
10932,1,0
10933,1,0
10937,1,0
10939,1,0
10941,1,0
10944,1,0
10953,1,0
10954,1,0
10957,1,0
10961,1,0
10964,1,0
10967,1,0
10976,1,0
10977,2,0
10980,1,0
10983,1,0
10984,1,0
10985,1,0
10987,1,0
10990,1,0
10991,1,0
10998,1,0
10999,1,0
11003,1,0
11004,1,0
11020,1,0
11024,1,0
11026,1,0
11027,2,0
11029,1,0
11037,1,0
11038,2,0
11041,1,0
11048,1,0
11059,3,0
11060,1,0
11062,2,0
11064,1,0
11066,1,0
11067,1,0
11068,1,0
11070,4,0
11071,1,0
11072,1,0
11074,1,0
11083,2,2
11096,1,0
11098,1,0
11099,1,0
11101,2,0
11106,1,0
11107,1,0
11108,1,0
11109,1,0
11110,1,0
11114,1,0
11129,2,0
11131,1,0
11135,1,0
11138,1,0
11145,1,0
11148,1,0
11155,1,0
11157,1,0
11161,1,0
11165,1,0
11171,1,0
11181,2,0
11183,1,0
11184,2,0
11186,1,0
11187,1,0
11189,1,0
11199,1,0
11203,1,0
11205,1,0
11206,1,0
11208,1,0
11212,1,0
11221,1,0
11226,1,0
11229,1,0
11231,1,0
11242,1,0
11255,1,0
11257,1,3
11258,1,0
11259,1,0
11261,1,0
11264,1,0
11266,1,0
11270,1,0
11273,1,0
11277,2,0
11278,1,0
11279,1,0
11280,1,0
11285,3,0
11290,1,0
11291,1,0
11297,1,0
11305,1,0
11311,1,0
11319,1,0
11326,1,0
11329,1,0
11336,4,0
11343,1,0
11346,4,0
11348,1,0
11349,1,0
11350,1,0
11352,1,0
11353,1,0
11357,1,0
11363,1,0
11367,1,0
11369,2,0
11371,1,0
11377,1,0
11383,1,0
11385,1,0
11403,1,0
11407,1,0
11409,1,0
11411,1,0
11414,2,0
11417,2,0
11420,1,0
11426,1,0
11429,1,0
11431,1,0
11439,2,0
11443,1,0
11445,1,0
11450,1,0
11456,1,0
11470,1,0
11473,1,0
11485,1,0
11494,1,0
11495,1,0
11508,1,0
11510,1,0
11511,1,0
11519,1,1
11521,1,0
11523,1,0
11526,1,0
11530,1,0
11533,1,0
11550,1,0
11551,1,0
11553,1,0
11556,1,0
11560,1,0
11561,1,0
11564,1,0
11565,1,0
11570,1,0
11574,1,0
11590,1,0
11598,1,0
11599,1,0
11600,1,0
11609,1,0
11615,1,0
11629,1,0
11640,1,0
11642,1,0
11643,1,0
11645,1,0
11651,2,0
11656,1,0
11657,1,0
11662,1,0
11670,1,0
11676,1,0
11677,1,0
11698,1,0
11699,1,0
11700,1,0
11701,1,0
11702,1,0
11712,1,0
11714,1,0
11715,1,0
11720,1,0
11721,1,0
11725,2,0
11726,1,0
11728,1,0
11732,1,0
11749,1,0
11759,1,0
11760,1,0
11762,1,0
11768,1,0
11769,1,0
11776,1,0
11780,1,0
11784,1,0
11794,3,0
11797,1,0
11803,1,0
156,1,3
6579,1,0
6580,1,0
6584,1,0
157,2,0
7709,2,0
10492,1,0
11805,1,0
11806,1,0
11808,1,0
11809,1,0
11816,1,0
11818,1,0
11821,1,0
161,3,0
10243,1,0
12351,2,0
12354,1,0
12358,1,0
12361,1,0
12369,1,0
12370,3,1
12378,1,0
12383,1,0
12384,1,0
12387,1,0
12389,3,1
171,1,0
3296,1,1
4436,1,1
172,1,1
6819,1,0
6820,1,0
175,1,0
7339,1,0
7340,1,0
180,1,1
596,1,1
9395,1,0
9396,1,0
181,2,0
7287,2,0
7288,1,0
7289,2,1
7294,1,0
7308,1,0
7311,1,0
184,3,0
1404,1,0
2297,1,0
5528,1,0
10177,1,0
10179,1,0
10180,3,0
10188,1,0
10189,1,0
10190,1,0
10191,2,0
10192,1,0
10199,1,0
10200,1,0
10202,1,0
10204,3,3
10206,1,0
10207,1,0
10208,1,0
10212,1,0
10213,1,0
10215,1,0
10221,1,3
185,1,1
2439,1,0
6726,1,0
10238,1,0
10239,1,0
10245,1,0
10256,2,0
186,1,1
1241,1,0
2390,1,0
187,3,1
549,3,0
550,3,0
343,1,0
345,1,0
190,1,0
194,1,1
4423,1,0
14209,1,0
14210,1,0
14211,1,0
196,1,1
14235,1,0
14238,1,0
14239,1,0
199,1,1
542,1,0
544,1,0
203,2,0
5522,2,0
5523,1,0
5530,1,0
5531,1,0
5539,2,1
204,2,0
4170,2,0
4620,1,0
10274,1,0
10468,1,0
206,1,1
7317,1,0
9378,1,2
9379,1,0
9381,1,0
9382,1,0
211,2,0
244,2,0
429,1,0
433,3,0
6595,1,0
6724,1,0
215,1,1
4171,1,0
4185,1,0
4188,1,0
217,1,1
355,1,0
718,1,0
719,1,0
218,4,0
12770,1,0
13341,2,2
15113,1,0
15127,1,0
15129,4,1
15130,4,1
15131,1,0
15134,1,0
15135,1,0
15136,3,0
15137,1,0
15138,1,0
15140,1,0
219,2,1
396,2,0
787,1,0
3857,1,2
6723,2,1
221,3,1
2079,1,0
4774,1,0
4815,1,0
6751,1,0
8066,2,0
12510,2,0
12638,2,0
13107,1,0
13470,1,2
14806,3,0
14807,3,0
14808,1,0
15146,1,0
16341,1,0
16499,1,0
16508,1,0
16655,1,0
16796,1,0
16800,1,0
16801,1,0
16805,1,0
16808,1,0
16809,1,0
16810,1,0
16811,2,1
16812,3,0
16813,1,0
16814,1,0
16815,1,0
16816,1,0
16819,1,0
16823,1,0
16827,1,0
16832,1,0
16834,1,0
16840,1,0
16841,1,0
16842,1,0
16843,1,0
16845,3,0
223,3,1
7669,1,0
7795,2,0
8269,1,0
13031,1,0
13032,1,2
13034,3,0
13035,3,0
13039,1,0
13040,1,0
13042,1,0
13044,1,0
13047,2,0
13048,1,0
13053,1,0
13057,1,0
13058,1,0
1459,1,0
1483,1,0
2001,2,0
2026,1,0
2049,1,0
4623,1,0
4635,1,0
4742,1,0
4743,1,0
4748,1,0
4749,1,1
4754,1,0
4756,1,0
4757,1,0
4765,1,0
4767,2,0
4775,1,0
4776,1,0
4789,1,0
4790,1,0
4795,2,0
4797,1,2
4800,1,0
4813,1,0
4821,1,0
4826,1,0
4834,1,0
4835,1,0
4836,1,0
4838,1,0
4842,1,0
4844,1,0
4854,1,2
4859,1,0
4869,2,0
4871,1,0
4878,1,0
4881,1,0
4886,3,2
4898,2,0
4904,1,0
4915,1,0
4922,1,0
4923,1,0
4924,1,0
4925,1,0
4934,1,0
4935,1,0
4940,1,0
4952,1,0
4953,3,0
4967,2,0
4968,1,0
4975,1,0
4976,1,0
4984,1,0
4987,1,0
4988,1,0
5019,1,0
5042,1,0
5043,1,0
5048,1,0
5049,1,0
5050,1,0
5056,1,0
5067,1,0
5068,1,0
5069,1,0
5095,1,0
5098,1,0
5106,1,0
5120,1,0
5122,1,0
5131,1,0
5135,1,0
5136,1,0
5140,1,0
5142,1,0
5143,1,0
5144,1,0
5146,2,0
5161,1,0
5165,1,0
5166,1,0
5173,1,0
5177,5,0
5178,1,0
5182,2,1
5184,1,0
5187,1,0
5188,1,0
5189,1,0
5213,4,0
5218,1,0
5219,1,0
5224,1,0
5235,1,0
5236,2,0
5244,1,0
5269,2,0
5274,2,0
5275,1,0
5279,1,0
5280,1,0
5286,1,0
5292,1,0
5301,1,0
5308,1,0
5323,1,0
5337,1,0
5353,1,0
5355,1,0
5367,1,0
5391,2,0
5394,1,0
5408,4,0
5413,3,0
5417,1,0
5436,1,0
5439,1,0
5440,1,0
5461,1,0
5466,1,0
226,1,1
9369,1,0
9371,1,0
9372,1,2
228,2,1
2122,1,2
4151,1,0
4159,2,0
4160,3,0
4169,2,0
231,1,0
7336,1,0
234,1,1
2121,2,0
6814,1,0
235,2,1
1604,1,0
2410,1,0
10301,1,0
10304,1,0
10314,1,0
10316,2,2
10319,1,0
10320,1,0
10321,1,0
10322,1,0
10324,1,0
10325,1,0
10327,1,0
10331,1,0
10334,1,0
10335,1,0
10336,1,0
10337,1,0
10338,1,0
10351,1,3
10352,1,0
10364,1,0
10366,1,0
10371,2,0
10372,1,0
10373,1,0
10379,1,0
10383,1,0
10391,1,0
10393,1,0
10398,1,0
10424,2,0
10431,1,0
237,1,0
238,1,0
656,1,0
240,1,0
2477,1,0
15452,1,0
242,4,0
12893,1,0
14743,1,0
15457,1,0
15461,1,0
15462,1,0
243,1,0
2981,1,0
4561,1,1
389,2,0
246,4,0
4424,4,1
4425,4,1
4430,2,0
4438,1,0
4459,1,0
4461,2,0
4498,2,0
4515,3,0
4523,1,0
4527,1,0
4529,1,0
247,4,0
2296,1,0
2373,1,0
7844,1,0
9733,4,0
11922,1,0
12495,1,0
13405,1,0
14552,2,0
14865,1,0
14890,1,0
15767,4,0
15769,1,0
15899,1,0
16563,1,0
17159,1,0
17160,1,0
17162,1,0
17163,1,0
17175,1,0
17176,1,0
17177,2,0
17178,3,0
17179,1,0
17180,1,0
17181,1,0
17182,1,0
17183,1,0
17184,1,0
17185,3,0
17187,1,0
17189,1,0
17190,1,0
17191,1,0
17192,2,0
17194,1,0
17197,1,0
17198,1,0
17199,1,0
248,2,1
252,2,0
249,2,0
727,2,1
12733,1,0
12734,1,0
12735,1,0
250,1,0
251,1,1
563,1,0
564,1,0
1258,3,1
264,1,1
2432,1,0
2440,1,0
268,1,1
3951,1,0
3954,1,0
3964,1,0
3965,1,0
274,2,0
720,1,0
1429,1,1
2469,2,0
2475,1,0
2493,1,0
6178,1,0
6179,1,2
276,1,0
723,1,1
2917,1,0
278,1,0
2634,1,1
279,2,3
6208,1,0
6211,1,0
6225,2,2
6241,1,0
6247,1,0
6253,1,0
6259,1,0
6292,1,0
6297,1,0
6308,2,0
280,2,1
2058,1,0
2060,1,0
2129,1,0
2202,1,0
2211,1,0
2218,1,0
2219,1,0
2221,1,0
2225,1,0
2227,1,0
2238,1,0
2243,1,0
2253,1,0
2263,1,0
2274,2,0
2278,1,0
2284,1,0
2294,1,0
2314,2,0
2317,1,0
2322,1,0
2337,1,0
2338,1,0
2345,2,0
2349,1,0
2351,1,0
2354,1,0
2377,1,0
2379,1,0
2380,1,0
286,1,2
6469,1,1
6481,1,0
6490,1,0
6492,1,0
6498,1,3
6502,1,0
6504,1,0
289,1,0
1267,2,0
6512,1,0
290,3,0
539,3,0
1023,2,0
1455,3,5
4296,1,0
292,3,0
6513,2,0
6529,4,0
293,1,1
6530,1,0
294,1,0
6537,1,0
6542,1,0
295,1,1
3201,1,0
6559,1,0
296,1,1
6564,1,0
6566,1,0
6571,1,4
300,2,1
7004,1,0
7008,1,0
7039,1,0
7041,1,0
7059,1,0
7073,1,0
7090,1,0
7093,2,0
7096,1,0
7100,1,0
7113,1,0
7114,1,0
7115,1,0
7134,2,0
7140,2,0
7148,1,0
7152,1,0
7153,1,0
7156,1,2
7160,1,0
7166,1,0
7170,1,0
7178,1,0
7180,1,1
7185,1,0
7190,1,0
7191,1,0
7192,1,0
7194,1,0
7198,1,0
7199,1,0
7203,1,0
7226,1,0
7227,1,0
7232,1,0
7233,1,0
7234,1,0
7240,1,0
7241,1,0
7244,1,0
7281,1,0
305,1,0
10474,2,0
10475,2,0
307,2,1
1240,2,0
3529,1,0
7323,1,0
7324,1,0
7334,1,0
7335,1,0
308,3,0
4633,1,0
5542,2,0
6596,3,1
6597,1,2
6613,1,0
6614,2,0
6618,1,0
6619,2,0
6635,1,0
6640,2,0
6648,1,1
6656,1,0
6658,1,0
6665,1,0
6667,1,0
6671,1,0
6679,1,0
6680,1,0
6689,1,0
6699,1,0
6702,3,1
6703,1,1
6704,1,0
6714,2,0
6715,1,0
312,1,1
10501,1,0
10502,1,0
10503,1,0
510,1,0
318,4,1
952,1,0
1072,1,0
1370,1,0
1384,1,0
1396,1,0
1398,1,0
4310,1,0
5480,3,2
6725,1,0
6771,1,0
7653,3,0
7654,1,0
7656,4,0
7657,4,0
7675,1,0
7677,2,0
7678,1,0
7680,1,0
7681,1,0
7692,1,0
7693,1,0
7695,1,0
7702,1,0
7703,1,0
7704,1,0
7707,2,0
7713,1,1
7716,1,0
7722,1,0
7723,1,0
7725,1,0
7727,2,1
7729,1,0
7730,2,0
7731,1,0
7732,1,0
7736,2,0
7739,2,0
7741,1,0
7742,1,0
7750,1,0
7751,3,0
7753,1,0
7755,2,0
7756,1,0
7757,3,0
7759,1,0
7763,1,0
7764,1,0
7767,1,0
7774,2,0
7776,1,0
7781,1,0
7785,1,0
7786,1,0
7787,1,0
7789,1,0
7790,2,0
7792,1,0
7796,1,0
7799,1,0
7800,1,0
7801,1,0
7811,1,0
7816,1,0
7822,1,0
7825,1,0
7826,1,0
7827,1,0
7830,1,0
7832,1,0
7834,2,0
7860,1,0
7866,1,0
7877,1,0
7890,2,0
7895,1,0
7903,1,0
7906,1,0
7909,3,0
7914,1,0
7922,1,0
7926,1,0
7927,1,0
7929,1,0
7934,1,0
7939,2,0
7942,1,0
7945,1,0
7946,2,0
7947,1,0
7952,1,0
7953,2,0
7956,1,0
7958,1,0
7962,1,0
7967,1,0
7978,1,0
7981,3,0
7983,1,0
7993,2,0
7995,2,0
7997,1,0
7999,2,0
8004,1,0
8006,1,0
8007,1,0
8013,1,0
8031,1,0
8049,1,0
8053,1,0
8060,1,0
8071,1,0
8072,1,0
8085,2,0
8090,1,0
8095,1,0
8097,1,0
8112,3,0
8114,1,0
8123,1,0
8125,1,0
8126,1,0
8143,1,0
8144,1,0
8148,2,0
8155,1,0
8156,1,0
8161,1,0
8165,1,0
8166,2,0
8171,1,0
8177,1,0
8183,1,0
8204,3,6
8209,1,0
8217,1,0
8218,1,0
8220,1,0
8221,1,0
8249,2,0
8256,1,0
8261,1,0
8267,1,0
8271,1,0
8274,1,0
8275,1,0
8290,1,0
8295,1,0
8299,1,0
8306,1,0
8313,1,0
8316,1,1
8323,1,0
8339,1,0
8342,3,0
8344,1,0
8345,1,0
8353,1,0
8354,1,0
8382,2,0
8384,1,0
8393,2,0
8407,1,0
8408,1,0
8416,1,0
8418,1,0
8427,3,0
8430,1,0
8436,1,0
8444,1,0
8449,1,0
8452,1,0
8453,2,0
8468,1,0
8485,1,0
8498,2,0
8501,1,0
8505,1,0
8511,1,0
8522,2,0
8523,1,0
8532,1,0
8535,1,0
8547,1,0
8548,1,0
8549,1,0
8551,1,0
8552,1,0
8561,1,0
8566,1,0
8574,2,0
8576,1,0
