27,84,3,12,0
27,78,4,10,0
27,28,5,27,0
27,32,6,27,0
27,33,6,27,0
28,103,1,840,1
28,105,4,28,0
28,27,5,27,0
28,102,5,27,0
29,46,1,840,0
29,142,1,840,0
30,27,1,840,0
30,253,1,840,0
31,337,1,840,0
31,339,1,840,0
31,407,1,840,0
31,475,1,840,0
31,476,1,840,0
31,492,1,840,0
31,479,2,89,0
31,317,2,89,0
32,68,4,28,1
32,33,6,27,0
32,27,6,27,0
32,551,6,27,1
33,224,5,33,0
33,32,6,27,0
33,27,6,27,0
37,49,1,840,0
37,898,1,840,0
37,906,1,840,0
37,902,3,105,0
37,893,3,105,0
37,105,3,105,1
40,545,1,840,0
40,3982,1,840,0
41,267,1,840,0
41,521,1,840,0
42,730,1,840,0
42,3641,1,840,0
42,3649,1,840,0
42,3674,1,840,0
42,3676,1,840,0
42,3679,1,840,0
42,3685,1,840,0
42,3689,1,840,0
42,3691,1,840,1
45,46,1,840,0
45,144,1,840,0
45,521,1,840,1
46,29,1,840,0
46,45,1,840,0
47,48,1,840,0
47,260,1,840,0
47,81,2,47,0
47,75,3,12,0
47,14,3,12,0
47,102,4,10,0
47,316,4,10,0
48,27,1,840,0
48,47,1,840,0
49,37,1,840,0
49,69,1,840,0
50,3612,1,840,0
50,3624,1,840,0
50,840,2,4,0
50,610,3,12,0
50,867,3,12,0
50,3632,3,12,1
52,448,1,840,0
52,4368,1,840,0
53,256,3,53,0
53,1144,4,26,0
53,1145,4,26,0
54,1143,1,840,0
54,2392,1,840,0
56,27,1,840,0
56,517,1,840,0
57,272,1,840,0
57,1305,1,840,0
58,1562,1,840,0
58,2654,1,840,0
61,266,1,840,0
61,270,1,840,0
61,898,1,840,0
61,117,1,840,3
61,2441,1,840,4
62,2402,1,62,0
62,839,2,839,0
62,832,2,839,0
63,1562,3,12,0
63,140,3,12,2
63,553,6,552,0
63,552,7,552,0
63,551,7,552,0
64,2650,1,840,0
64,3726,1,840,0
64,256,2,89,0
64,546,2,89,0
65,2082,1,840,0
65,2681,1,840,0
65,2690,1,840,0
65,2695,1,840,0
65,2715,1,840,0
65,2728,1,840,0
65,2736,1,840,0
65,2748,1,840,0
65,2753,1,840,0
65,2757,1,840,0
65,2758,1,840,0
65,2761,1,840,0
65,2763,1,840,0
65,2779,1,840,0
65,2780,1,840,0
65,2782,1,840,0
65,2783,1,840,0
65,2784,1,840,0
65,2792,1,840,0
65,2794,1,840,0
65,2797,1,840,0
65,2799,1,840,0
65,2804,1,840,0
65,2815,1,840,0
65,2791,2,89,0
65,2656,2,89,0
65,2743,2,89,0
65,2661,2,89,1
65,2789,3,12,0
65,2754,3,12,0
65,2787,3,12,0
65,2747,3,12,0
65,2680,3,12,1
67,207,1,840,0
67,208,1,840,0
67,209,1,840,0
67,2842,1,840,0
67,2837,1,840,1
68,567,1,840,0
68,577,1,840,0
68,602,1,840,0
68,619,1,840,0
68,704,1,840,0
68,714,1,840,0
68,724,1,840,0
68,730,1,840,0
68,748,1,840,0
68,776,1,840,0
68,793,1,840,0
68,796,1,840,0
68,798,1,840,0
68,809,1,840,0
68,779,2,89,0
68,786,2,89,0
68,792,2,89,2
68,610,3,12,0
68,702,3,12,0
68,716,4,28,0
68,717,4,28,0
68,105,4,28,0
68,32,4,28,1
69,49,1,840,0
69,3769,1,840,0
69,4126,1,840,0
69,4134,1,840,0
69,4139,1,840,0
69,4140,1,840,0
69,4141,1,840,0
69,4144,1,840,0
69,4132,2,89,0
69,4147,2,89,0
70,339,1,840,0
70,2870,1,840,0
70,1237,2,142,0
70,315,2,142,0
73,2022,1,840,0
73,2930,1,840,0
73,3535,1,840,0
73,3540,1,840,0
73,3542,1,840,0
73,3544,1,840,0
73,3560,1,840,0
73,3579,1,840,0
73,3586,1,840,0
73,3587,1,840,0
73,3590,1,840,0
73,3599,1,840,0
73,521,2,89,0
73,3589,2,89,0
75,88,1,75,0
75,3625,2,702,0
75,381,2,702,1
75,47,3,12,0
75,3627,3,12,0
76,2003,1,840,0
76,2980,1,840,0
77,105,1,840,0
77,2429,1,840,0
78,514,2,89,0
78,1227,2,89,0
78,902,3,105,0
78,515,4,10,0
78,27,4,10,0
79,619,1,840,0
79,724,1,840,0
79,1289,1,840,0
79,2028,1,840,0
79,2156,1,840,0
79,2690,1,840,0
79,2842,1,840,0
79,3726,1,840,0
79,3769,1,840,0
79,3788,1,840,0
79,3791,1,840,0
79,3794,1,840,0
79,3797,1,840,0
79,3798,1,840,0
79,3803,1,840,0
79,3804,1,840,0
79,3810,1,840,0
79,3811,1,840,0
79,3820,1,840,0
79,3825,1,840,0
79,3826,1,840,0
79,3847,1,840,0
79,3851,1,840,0
79,3854,1,840,0
79,3855,1,840,0
79,3856,1,840,0
79,3882,1,840,0
79,3883,1,840,0
79,3884,1,840,0
79,3888,1,840,0
79,3890,1,840,0
79,3893,1,840,0
79,3898,1,840,0
79,3914,1,840,0
79,3916,1,840,0
79,3927,1,840,0
79,3928,1,840,0
79,3931,1,840,0
79,3906,1,840,1
79,3735,1,840,1
79,3844,2,89,0
79,3892,2,89,0
79,3900,2,89,0
79,3821,2,89,0
79,3754,2,89,2
79,3780,2,89,3
79,839,3,12,0
79,3838,3,12,0
79,3775,3,12,0
79,317,3,12,0
79,3787,3,12,1
80,3997,1,840,0
80,3998,1,840,0
80,4001,1,840,0
80,4002,1,840,0
80,4005,1,840,0
80,4033,1,840,0
80,4041,1,840,0
80,4049,1,840,0
80,4064,1,840,0
80,4099,1,840,0
80,4014,2,89,0
80,4004,2,89,0
80,4003,2,89,0
80,4094,2,89,1
81,88,1,75,0
81,84,2,47,0
81,47,2,47,0
83,2863,1,840,0
83,3612,1,840,0
83,3992,1,840,0
83,2431,2,142,0
83,3703,2,142,0
83,142,2,142,0
83,4556,2,142,1
84,85,1,840,0
84,81,2,47,0
84,27,3,12,0
84,881,3,12,0
85,84,1,840,0
85,4512,1,840,0
87,6331,1,840,0
87,6334,1,840,0
87,6340,1,840,0
87,6342,1,840,0
87,6347,1,840,0
87,6349,1,840,0
87,6350,1,840,0
87,6359,1,840,0
87,6360,1,840,0
87,6363,1,840,0
87,6364,1,840,0
87,6365,1,840,0
87,6401,1,840,0
87,6402,1,840,0
87,6403,1,840,0
87,6434,1,840,0
87,6437,1,840,0
87,6443,1,840,0
87,6452,1,840,0
87,6415,1,840,1
87,6345,1,840,1
87,6389,2,89,0
87,6459,2,89,0
87,3711,3,12,0
87,6337,3,12,0
87,6385,4,87,0
87,6383,4,87,0
88,75,1,75,0
88,81,1,75,0
89,1694,1,840,0
89,1885,1,840,0
89,8425,1,840,0
89,8708,1,840,0
89,8710,1,840,0
89,8714,1,840,0
89,8723,1,840,0
89,8736,1,840,0
89,8739,1,840,0
89,8742,1,840,0
89,8748,1,840,0
89,8750,1,840,0
89,8751,1,840,0
89,8754,1,840,0
89,8774,1,840,0
89,8808,1,840,0
89,8811,1,840,0
89,8815,1,840,0
89,8816,1,840,0
89,8827,1,840,0
89,8839,1,840,0
89,8841,1,840,0
89,8855,1,840,0
89,8864,1,840,0
89,8865,1,840,0
89,8869,1,840,0
89,8874,1,840,0
89,8890,1,840,0
89,8891,1,840,0
89,8898,1,840,0
89,8917,1,840,0
89,8921,1,840,0
89,8926,1,840,0
89,8933,1,840,0
89,8934,1,840,0
89,8936,1,840,0
89,8938,1,840,0
89,8942,1,840,0
89,8943,1,840,0
89,8945,1,840,0
89,8953,1,840,0
89,8956,1,840,0
89,8967,1,840,0
89,8968,1,840,0
89,8972,1,840,0
89,8976,1,840,0
89,8978,1,840,0
89,8982,1,840,0
89,8990,1,840,0
89,8995,1,840,0
89,9006,1,840,0
89,9020,1,840,0
89,9021,1,840,0
89,9025,1,840,0
89,9029,1,840,0
89,9038,1,840,0
89,9039,1,840,0
89,9049,1,840,0
89,9056,1,840,0
89,9063,1,840,0
89,9068,1,840,0
89,9085,1,840,0
89,9089,1,840,0
89,9117,1,840,0
89,9118,1,840,0
89,9129,1,840,0
89,9131,1,840,0
89,9139,1,840,0
89,9158,1,840,0
89,9160,1,840,0
89,9171,1,840,0
89,9175,1,840,0
89,9176,1,840,0
89,9186,1,840,0
89,8715,2,89,0
89,8893,2,89,0
89,8894,2,89,0
89,8725,2,89,0
89,8719,2,89,0
89,9073,2,89,0
89,8875,2,89,0
89,9183,2,89,0
89,9088,2,89,0
89,9193,2,89,0
89,8798,2,89,1
89,8757,3,12,0
89,8889,4,26,0
89,8944,4,26,0
90,2412,1,840,0
90,9198,1,840,0
90,633,1,840,1
91,2736,1,840,0
91,4852,1,840,0
91,6573,1,840,0
91,9201,1,840,0
91,9202,1,840,0
91,9203,1,840,0
91,9206,1,840,0
91,9207,1,840,0
91,9210,1,840,0
91,9211,1,840,0
91,9213,1,840,0
91,4290,1,840,1
92,2429,1,840,0
92,2890,1,840,0
92,3208,1,840,0
92,5508,1,840,0
92,5509,1,840,0
92,5510,1,840,0
93,2728,1,840,0
93,3220,1,840,0
93,3679,1,840,0
93,5640,1,840,0
93,6202,1,840,0
93,6968,1,840,0
93,7638,1,840,0
93,9214,1,840,0
93,9218,1,840,0
93,9220,1,840,0
93,9221,1,840,0
93,9224,1,840,0
93,9229,1,840,0
93,9232,1,840,0
93,9233,1,840,0
93,9235,1,840,0
93,9248,1,840,0
93,9251,1,840,0
93,9269,1,840,0
93,9273,1,840,0
93,9279,1,840,0
93,9287,1,840,0
93,9307,1,840,0
93,9309,1,840,0
93,9311,1,840,0
93,9313,1,840,0
93,9317,1,840,0
93,9321,1,840,0
93,9329,1,840,0
93,9335,1,840,0
93,9336,1,840,0
93,9337,1,840,0
93,9342,1,840,0
93,9354,1,840,0
93,9361,1,840,0
93,9253,2,89,0
93,9344,2,89,0
93,9305,2,89,0
93,9228,3,12,0
93,9330,3,12,0
93,9227,3,12,0
95,860,1,840,0
95,2445,1,840,0
96,3735,1,840,0
96,5983,1,840,0
97,2506,1,840,0
97,2524,1,840,0
97,2528,1,840,0
97,2544,1,840,0
97,2545,1,840,0
97,2552,1,840,0
97,2570,1,840,0
97,2579,1,840,0
97,2593,1,840,0
97,2594,1,840,0
97,2595,1,840,0
97,2597,1,840,0
97,2607,1,840,0
97,2623,1,840,0
97,2624,1,840,0
97,2632,1,840,0
97,2639,1,840,0
97,2642,1,840,0
97,2618,2,142,0
97,2448,2,142,0
97,2610,2,142,0
97,2608,3,12,0
97,2569,3,12,0
97,2517,3,12,1
98,6823,2,89,0
98,10472,2,89,0
98,3704,2,89,1
98,2787,2,89,2
101,3820,1,840,0
101,6727,1,840,0
101,6728,1,840,0
101,6729,1,840,0
101,6735,1,840,0
101,6736,1,840,0
101,6604,2,89,0
101,6734,3,101,0
101,6733,3,101,0
102,2683,1,840,0
102,47,4,10,0
102,553,5,27,0
102,28,5,27,0
103,272,1,840,0
103,2054,1,840,0
103,28,1,840,1
104,188,1,840,0
104,902,1,840,0
105,77,1,840,0
105,37,3,105,1
105,68,4,28,0
105,28,4,28,0
106,2402,1,62,0
106,4556,2,142,2
106,552,3,12,0
106,881,3,12,0
110,513,1,840,0
110,514,1,840,0
112,113,1,840,0
112,2654,1,840,0
113,112,1,840,0
113,114,1,840,0
114,14,1,840,0
114,113,1,840,0
115,6830,1,840,0
115,6838,1,840,0
115,6834,2,89,0
115,4285,3,12,0
115,6837,4,26,0
115,6836,4,26,0
117,583,1,840,0
117,584,1,840,2
117,61,1,840,3
118,3092,1,840,0
118,4606,1,840,0
118,6897,1,840,0
118,6898,1,840,0
118,6902,1,840,0
118,6903,1,840,0
118,6908,1,840,0
118,6913,1,840,0
118,6923,1,840,0
118,6928,1,840,0
118,6947,1,840,0
118,6950,1,840,0
118,6951,1,840,0
118,6952,1,840,0
118,6956,1,840,0
118,6962,1,840,0
118,6965,1,840,0
118,6968,1,840,0
118,6973,1,840,0
118,6937,2,89,0
118,6957,2,89,0
122,2780,1,840,0
122,3854,1,840,0
122,6574,1,840,0
122,6902,1,840,0
122,7362,1,840,0
122,7370,1,840,0
122,7371,1,840,0
122,7373,1,840,0
122,7379,1,840,0
122,7384,1,840,0
122,7365,1,840,4
122,7376,2,552,0
122,552,2,552,0
124,4695,1,840,0
124,7388,1,840,0
124,7389,1,840,0
124,7390,1,840,0
124,7406,1,840,0
124,7407,1,840,0
124,7414,1,840,0
124,7425,1,840,0
124,7426,1,840,0
127,346,1,840,0
127,7437,1,840,0
127,6604,1,840,1
128,2838,1,840,0
128,4123,1,840,0
128,4124,1,840,0
128,4942,1,840,0
128,7438,1,840,0
128,7441,1,840,0
128,7443,1,840,0
129,140,1,840,0
129,698,1,840,0
131,2074,1,840,0
131,2829,1,840,0
131,2918,1,840,0
131,140,2,89,0
131,2135,2,89,0
132,2947,1,840,0
132,7450,1,840,0
132,7451,1,840,0
132,7453,1,840,0
132,7448,1,840,1
133,5575,1,3627,0
133,1383,3,12,0
133,3627,3,12,0
133,140,3,12,1
134,1024,2,134,0
134,140,3,12,0
134,7456,3,12,0
136,7466,1,840,0
136,7477,1,840,0
136,7494,1,840,0
136,7499,1,840,0
136,7501,1,840,0
136,7502,1,840,0
136,7503,1,840,0
136,7514,1,840,0
136,7516,1,840,0
136,7521,1,840,0
136,7522,1,840,0
136,7526,1,840,0
136,7527,1,840,0
136,7532,1,840,0
136,7539,1,840,0
136,7542,1,840,0
136,7550,1,840,0
136,7553,1,840,0
136,7558,1,840,0
136,7559,1,840,0
136,7549,2,89,0
136,7492,2,89,0
136,7504,2,89,0
136,7493,2,89,0
136,7566,2,89,0
136,7568,2,89,0
136,7476,2,89,1
136,7552,3,136,0
136,7551,3,136,0
137,2779,1,840,0
137,7606,1,840,0
137,7597,1,840,1
140,129,1,840,0
140,131,2,89,0
140,7614,2,89,0
140,134,3,12,0
140,133,3,12,1
140,63,3,12,2
141,2343,1,840,0
141,3180,1,840,0
141,3826,1,840,0
141,4564,1,840,0
141,4573,1,840,0
141,4583,1,840,0
141,4589,1,840,0
141,4597,1,840,0
141,4598,1,840,0
141,4602,1,840,0
141,4606,1,840,0
141,4607,1,840,0
141,4614,1,840,0
141,4570,1,840,1
142,29,1,840,0
142,83,2,142,0
142,143,2,142,0
143,255,1,840,0
143,270,1,840,0
143,2449,1,840,0
143,2448,2,142,0
143,142,2,142,0
144,45,1,840,0
144,145,1,840,0
145,144,1,840,0
145,8643,1,840,0
145,3549,2,145,0
145,3548,2,145,0
148,748,1,840,0
148,4197,1,840,0
148,4199,1,840,0
148,4205,1,840,0
148,4210,1,840,0
148,4204,1,840,1
149,4281,1,840,0
149,4282,1,840,0
149,4283,3,12,0
149,4285,3,12,0
149,3787,3,12,1
152,3374,1,840,0
152,3375,1,840,0
152,3383,1,840,0
152,3385,1,840,0
152,3389,1,840,0
152,3398,1,840,0
152,3406,1,840,0
152,3412,1,840,0
152,3413,1,840,0
152,3417,1,840,0
152,3418,1,840,0
152,3419,1,840,0
152,3423,1,840,0
152,3442,1,840,0
152,3444,1,840,0
152,3463,1,840,0
152,3464,1,840,0
152,3465,1,840,0
152,3421,1,840,1
155,1479,1,840,0
155,1553,1,840,0
155,1953,1,840,0
155,2624,1,840,0
155,5012,1,840,0
155,5022,1,840,0
155,5104,1,840,0
155,5808,1,840,0
155,6124,1,840,0
155,6203,1,840,0
155,6524,1,840,0
155,6705,1,840,0
155,7023,1,840,0
155,7738,1,840,0
155,7910,1,840,0
155,7912,1,840,0
155,8011,1,840,0
155,8061,1,840,0
155,8099,1,840,0
155,8101,1,840,0
155,8122,1,840,0
155,8242,1,840,0
155,8346,1,840,0
155,8347,1,840,0
155,8471,1,840,0
155,8515,1,840,0
155,9411,1,840,0
155,9554,1,840,0
155,9739,1,840,0
155,9794,1,840,0
155,9832,1,840,0
155,10535,1,840,0
155,10537,1,840,0
155,10538,1,840,0
155,10545,1,840,0
155,10546,1,840,0
155,10548,1,840,0
155,10549,1,840,0
155,10556,1,840,0
155,10558,1,840,0
155,10560,1,840,0
155,10563,1,840,0
155,10566,1,840,0
155,10570,1,840,0
155,10572,1,840,0
155,10574,1,840,0
155,10580,1,840,0
155,10589,1,840,0
155,10594,1,840,0
155,10596,1,840,0
155,10600,1,840,0
155,10601,1,840,0
155,10605,1,840,0
155,10607,1,840,0
155,10608,1,840,0
155,10609,1,840,0
155,10610,1,840,0
155,10615,1,840,0
155,10616,1,840,0
155,10617,1,840,0
155,10618,1,840,0
155,10625,1,840,0
155,10627,1,840,0
155,10629,1,840,0
155,10638,1,840,0
155,10639,1,840,0
155,10642,1,840,0
155,10653,1,840,0
155,10654,1,840,0
155,10655,1,840,0
155,10659,1,840,0
155,10660,1,840,0
155,10666,1,840,0
155,10670,1,840,0
155,10671,1,840,0
155,10676,1,840,0
155,10682,1,840,0
155,10684,1,840,0
155,10685,1,840,0
155,10689,1,840,0
155,10694,1,840,0
155,10709,1,840,0
155,10715,1,840,0
155,10716,1,840,0
155,10718,1,840,0
155,10727,1,840,0
155,10737,1,840,0
155,10745,1,840,0
155,10748,1,840,0
155,10749,1,840,0
155,10766,1,840,0
155,10771,1,840,0
155,10772,1,840,0
155,10775,1,840,0
155,10780,1,840,0
155,10785,1,840,0
155,10792,1,840,0
155,10798,1,840,0
155,10800,1,840,0
155,10801,1,840,0
155,10802,1,840,0
155,10805,1,840,0
155,10807,1,840,0
155,10809,1,840,0
155,10810,1,840,0
155,10811,1,840,0
155,10812,1,840,0
155,10815,1,840,0
155,10818,1,840,0
155,10823,1,840,0
155,10826,1,840,0
155,10827,1,840,0
155,10835,1,840,0
155,10837,1,840,0
155,10838,1,840,0
155,10839,1,840,0
155,10840,1,840,0
155,10843,1,840,0
155,10848,1,840,0
155,10858,1,840,0
155,10860,1,840,0
155,10862,1,840,0
155,10863,1,840,0
155,10869,1,840,0
155,10870,1,840,0
155,10876,1,840,0
155,10877,1,840,0
155,10878,1,840,0
155,10880,1,840,0
155,10881,1,840,0
155,10892,1,840,0
155,10893,1,840,0
155,10894,1,840,0
155,10901,1,840,0
155,10906,1,840,0
155,10918,1,840,0
155,10923,1,840,0
155,10926,1,840,0
155,10928,1,840,0
155,10932,1,840,0
155,10933,1,840,0
155,10937,1,840,0
155,10939,1,840,0
155,10941,1,840,0
155,10944,1,840,0
155,10953,1,840,0
155,10954,1,840,0
155,10957,1,840,0
155,10961,1,840,0
155,10964,1,840,0
155,10967,1,840,0
155,10976,1,840,0
155,10980,1,840,0
155,10983,1,840,0
155,10984,1,840,0
155,10985,1,840,0
155,10987,1,840,0
155,10990,1,840,0
155,10991,1,840,0
155,10998,1,840,0
155,10999,1,840,0
155,11003,1,840,0
155,11004,1,840,0
155,11020,1,840,0
155,11024,1,840,0
155,11026,1,840,0
155,11029,1,840,0
155,11037,1,840,0
155,11041,1,840,0
155,11048,1,840,0
155,11060,1,840,0
155,11064,1,840,0
155,11066,1,840,0
155,11067,1,840,0
155,11068,1,840,0
155,11071,1,840,0
155,11072,1,840,0
155,11074,1,840,0
155,11096,1,840,0
155,11098,1,840,0
155,11099,1,840,0
155,11106,1,840,0
155,11107,1,840,0
155,11108,1,840,0
155,11109,1,840,0
155,11110,1,840,0
155,11114,1,840,0
155,11131,1,840,0
155,11135,1,840,0
155,11138,1,840,0
155,11145,1,840,0
155,11148,1,840,0
155,11155,1,840,0
155,11157,1,840,0
155,11161,1,840,0
155,11165,1,840,0
155,11171,1,840,0
155,11183,1,840,0
155,11186,1,840,0
155,11187,1,840,0
155,11189,1,840,0
155,11199,1,840,0
155,11203,1,840,0
155,11205,1,840,0
155,11206,1,840,0
155,11208,1,840,0
155,11212,1,840,0
155,11221,1,840,0
155,11226,1,840,0
155,11229,1,840,0
155,11231,1,840,0
155,11242,1,840,0
155,11255,1,840,0
155,11258,1,840,0
155,11259,1,840,0
155,11261,1,840,0
155,11264,1,840,0
155,11266,1,840,0
155,11270,1,840,0
155,11273,1,840,0
155,11278,1,840,0
155,11279,1,840,0
155,11280,1,840,0
155,11290,1,840,0
155,11291,1,840,0
155,11297,1,840,0
155,11305,1,840,0
155,11311,1,840,0
155,11319,1,840,0
155,11326,1,840,0
155,11329,1,840,0
155,11343,1,840,0
155,11348,1,840,0
155,11349,1,840,0
155,11350,1,840,0
155,11352,1,840,0
155,11353,1,840,0
155,11357,1,840,0
155,11363,1,840,0
155,11367,1,840,0
155,11371,1,840,0
155,11377,1,840,0
155,11383,1,840,0
155,11385,1,840,0
155,11403,1,840,0
155,11407,1,840,0
155,11409,1,840,0
155,11411,1,840,0
155,11420,1,840,0
155,11426,1,840,0
155,11429,1,840,0
155,11431,1,840,0
155,11443,1,840,0
155,11445,1,840,0
155,11450,1,840,0
155,11456,1,840,0
155,11470,1,840,0
155,11473,1,840,0
155,11485,1,840,0
155,11494,1,840,0
155,11495,1,840,0
155,11508,1,840,0
155,11510,1,840,0
155,11511,1,840,0
155,11521,1,840,0
155,11523,1,840,0
155,11526,1,840,0
155,11530,1,840,0
155,11533,1,840,0
155,11550,1,840,0
155,11551,1,840,0
155,11553,1,840,0
155,11556,1,840,0
155,11560,1,840,0
155,11561,1,840,0
155,11564,1,840,0
155,11565,1,840,0
155,11570,1,840,0
155,11574,1,840,0
155,11590,1,840,0
155,11598,1,840,0
155,11599,1,840,0
155,11600,1,840,0
155,11609,1,840,0
155,11615,1,840,0
155,11629,1,840,0
155,11640,1,840,0
155,11642,1,840,0
155,11643,1,840,0
155,11645,1,840,0
155,11656,1,840,0
155,11657,1,840,0
155,11662,1,840,0
155,11670,1,840,0
155,11676,1,840,0
155,11677,1,840,0
155,11698,1,840,0
155,11699,1,840,0
155,11700,1,840,0
155,11701,1,840,0
155,11702,1,840,0
155,11712,1,840,0
155,11714,1,840,0
155,11715,1,840,0
155,11720,1,840,0
155,11721,1,840,0
155,11726,1,840,0
155,11728,1,840,0
155,11732,1,840,0
155,11749,1,840,0
155,11759,1,840,0
155,11760,1,840,0
155,11762,1,840,0
155,11768,1,840,0
155,11769,1,840,0
155,11776,1,840,0
155,11780,1,840,0
155,11784,1,840,0
155,11797,1,840,0
155,11803,1,840,0
155,10804,1,840,1
155,11519,1,840,1
155,11257,1,840,3
155,11369,2,89,0
155,10796,2,89,0
155,6255,2,89,0
155,11101,2,89,0
155,10831,2,89,0
155,11414,2,89,0
155,11417,2,89,0
155,11651,2,89,0
155,10344,2,89,0
155,10534,2,89,0
155,11439,2,89,0
155,8875,2,89,0
155,11129,2,89,0
155,6180,2,89,0
155,11277,2,89,0
155,10750,2,89,0
155,11027,2,89,0
155,10690,2,89,0
155,11038,2,89,0
155,11725,2,89,0
155,10621,2,89,0
155,10977,2,89,0
155,10774,2,89,0
155,11181,2,89,0
155,11184,2,89,0
155,11062,2,89,0
155,10822,2,89,0
